ID,filename,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_I27XTYC1M2,L1116F02599C01S07600Rp23559.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_1YINFKQO4P,L121F01864C39S12917Rp45770.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_G3L1V0Q7F6,L426F04395C01S09330Rp28217.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ELSWX0NCFX,L341F02738C01S00942Rp13454.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_SVMBNR5RTB,L1095F01453C01S08261Rp16384.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_JVKPNKL5FP,L134F00757C39S14166Rp35737.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_J9JU530XW5,L1084F01368C01S07954Rp23704.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_S6BPZTQLII,L1155F04260C01S07925Rp17525.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_YZLTVS52HY,L428F03222C01S03660Rp13233.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_OQ05YLZDFR,L322F01326C39S13244Rp34368.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TDU649AXWV,232_repeat_2_1539_4427_2896.JPG,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_1ZF3AJMM44,L1094F04275C39S12027Rp38596.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IKWLSHQT0Z,L1150F01268C01S08770Rp30983.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_0XH25069G9,L1153F00463C01S01614Rp09208.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RZZCFVITII,L231F02623C41S14885Rp39673.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_J18DYFZ2B1,L141F01356C01S03839Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_5M77EYB1ER,L415F00217C01S00164Rp11706.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_CMZF3X9ZNF,L361F00947C01S04905Rp07042.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_4ISBJDA2IL,L373F01588C01S04376Ip.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_2VDSK25I6E,L1094F00036C39S11962Rp38589.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_R99LA9PMCZ,L1136F00550C01S00103Rp00646.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_NSTU8LCVY3,L410F01965C01S02539Rp11123.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_LD96I1WEY5,88_repeat_2_1243_3645_2391.JPG,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_0MQ5WC1K7X,L1125F00443C39S14468Rp37808.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_IQEF1K07GB,L1089F02180C39S11670Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_1WJ3J48ETG,L1095F01453C01S08261Rp23662.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_M4OVOEKFF6,L1130F03046C01S08007Rp31419.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_FWT83JAHZ0,L1083F01198C39S11793Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_61JNGMXGVB,L331F01565C01S05387Rp08738.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_QR4AZF2PNN,122_repeat_2_1625_1202_906.JPG,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_OWEICEX93H,L1146F01182C01S10010Rp21566.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_AXVBVCI4WB,L144F02000C01S01089Ip.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_FIHOC8P53R,L1136F02414C39S11646Rp41157.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_74EPVVEKXZ,L141F01655C01S04445Rp10264.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_ZTNK6XZR1U,L1094F04342C01S09028Rp16364.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_71TTIBV9ZP,L221F01246C01S10168Rp22678.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_1XAMP5KFXW,L314F01684C39S12484Rp42881.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_3X1BDIQW0D,L361F02341C01S07849Rp18564.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_SIIO6TR76F,L342F02112C01S07857Rp21428.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_NSUO4BJ62Y,L133F00737C01S06945Rp31517.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_AG9OZLXB6X,18_repeat_2_1362_3261_2101.JPG,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_O9AWWXCPA9,L410F01014C01S01450Rp10661.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_1033B1MC57,L323F02521C39S13065Rp42909.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_V1IOCV5UR5,L133F03263C01S00308Rp13011.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_R44RFS0G2O,230_repeat_2_1447_1040_723.JPG,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_L2IQ1JIOUI,L1133F00287C01S07404Rp22194.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VC80J60W1T,L428F00919C01S00396Rp11964.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_EY7K34AQWO,L415F01542C01S03493Rp02061.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_BJXQIFE4CD,L1142F01857C20S10718Rp19758.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_NTRLSRXWB5,L222F01676C39S12795Rp43929.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_FUTO7N9FL0,L1089F00017C01S08228Rp28551.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_T7TIZODB4O,L355F02270C03S08908Rp30582.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_KIK8EC30E7,L326F01981C01S01993Rp14875.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_Q9Z3IHG2TK,L1095F00009C39S11615Rp32518.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_DNAGK3FSUR,L1136F00047C01S09074Rp16723.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_EKZCMJRMQ4,L1136F00047C01S09074Rp23930.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_AWB86XMN6S,L376F00894C39S14510Dp39552.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_B8LT4VRDMJ,L354F03933C39S14704Rp37253.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_XHGU6GIRAR,L133F03151C39S14737Ip.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_3SNL0L0FA7,L373F00891C01S07947Rp29739.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_3ZBA9G5DEL,L142F01634C01S03001Rp00760.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_V3FZ53X9BA,L134F00807C01S06936Rp25761.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_89DGIZD28Q,L133F00684C01S05229Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_PTEHM8QFI1,L435F00204C01S06806Rp15672.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZNB70TE2HC,215_repeat_2_3324_6086_4461.JPG,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_UVCZCCGXKR,L1084F00023C01S01952Rp01820.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_RLB5J14BWN,L221F00394C39S13390Rp32964.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_M1OEJP86QN,L222F03381C01S06836Rp26134.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_VBYMSD377E,L1137F02892C20S10844Rp22742.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZIT4QIO8BF,L1094F04270C01S08417Rp26243.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_HW55T5B98Q,8_repeat_2_1360_6165_4528.JPG,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_IFPP88UZDV,L398F02597C01S10287Rp16600.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_3BMIOQ4P0K,L134F00826C01S05241Rp14045.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_M7O1RTW38O,L430F03497C39S14100Rp37474.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6BRSXK63WV,L331F00160C01S07065Rp29489.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_AUTX4IW2BC,L415F04492C01S08337Rp27145.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_EX9D31YHRM,L1133F00440C01S07407Rp19520.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_2CNUFIJESE,L1095F00009C39S11615Rp32938.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_67SWR5FIU4,L371F01082C01S09209Rp16856.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_4RBTMTDV3Y,L1084F03259C01S00075Rp03174.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_QQEI4IHOF0,L134F04019C01S09845Rp22476.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_J4DWWTDP3X,L232F04072C03S08635Rp16257.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_8CDCAECH8I,L361F01590C01S02626Rp06662.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_BD3NVUPMJS,L134F00771C01S06931Rp23430.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_3S563ED4NN,L323F00157C01S00044Rp12979.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6BZ85R6PIR,L1094F00354C39S11571Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_NANUYE5D6T,L332F00524C01S00386Rp07710.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_SITABNR47U,L221F02171C01S03347Rp05708.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_CEK0K42JO1,L121F01296C01S02436Rp09892.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_XFK906RYOO,L365F02380C23S10849Rp18304.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ON7U47SLER,L1094F04308C39S11648Rp32951.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_9KWKM2NWEB,L134F00857C01S09782Rp19884.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_8T7DV585O4,L331F04184C01S04290Rp00618.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_4HMP5QBMUX,L1153F00463C01S01614Rp10452.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_V0RICZMAXG,L231F04551C03S08857Rp18921.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_FKVSJNAFF5,L231F03349C41S14672Rp37985.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6RWRRPNYRT,177_repeat_2_1042_3518_2259.JPG,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_8EHF3H5WSJ,L1122F04425C01S09714Rp20492.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
ID_YFNSQFKM8Y,L325F01429C01S00525Rp11952.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_SHAI4QZLFX,L1133F00287C39S12422Rp33528.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_1MQY6VIMKM,L342F01845C01S03532Rp06483.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_S689S0UZ2J,L1089F02252C39S11756Rp36832.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_HPZ0R3KGNR,L131F03898C01S01629Rp04568.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_OB47MENNEN,L1155F04257C01S07220Rp23938.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_CL0BBCFI4X,L342F00569C01S09986Rp29139.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_LNP813U2PG,L1083F00025C39S11792Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_FNXUSS2Z3J,L1089F03190C01S08295Rp24828.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_GU4NU01RGT,L325F00557C01S07000Rp25965.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_LVSKSW1AAC,L144F00099C41S12441Rp43746.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_E447EIG9FG,L221F00237C01S08479Rp16121.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_6TJB8MBAVD,L342F02721C39S14238Rp39955.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_YCQ6466OBS,L415F02869C01S03991Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_U7SGKSNVZV,16_repeat_2_1028_2911_1872.JPG,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_NB07FOGT7G,L361F00187C01S07740Rp28668.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_2IWQ6JOU00,248_initial_1_1633_1633.JPG,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_NZMHHESC4N,L415F03385C39S14813Rp41345.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_49UGF0JVUP,L341F02998C01S08091Rp18218.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_Y3AWWGP3S7,L134F04023C01S08195Rp23757.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_FMH4U3GHPB,L134F04022C01S02960Rp00567.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_6Z08CSCOT4,L1144F04450C01S09223Rp30249.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_FTDMRJMWIX,196_repeat_2_1323_6292_4659.JPG,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_OE776DAYUW,L378F02336C39S12563Rp45717.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_506E7QS4Z8,L121F00591C01S03995Rp12280.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_C86ERWQ8HD,21_repeat_2_1355_4123_2699.JPG,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_O128B5F8K2,L1089F02358C39S11531Rp41699.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_Q551CF1O4S,L1093F01486C01S07506Rp21990.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_POGU4XZHL1,L398F00102C01S06805Rp15830.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_SHMPLF71SM,L361F00947C01S04905Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_0W2DTHAA92,L354F03937C01S03120Rp10918.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_VMG7RP39OZ,L221F00888C01S03323Rp14560.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_I89MI33C6O,L1084F00023C01S01952Rp01970.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_PEYRKLVE8R,L332F00619C39S12305Rp44035.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_6LKA22FP54,L1115F01143C01S09078Rp32204.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_SL2V6WT1P8,L378F02829C39S12597Rp43163.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_7904NCGCA6,L141F01836C01S02288Rp04370.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_661NEMD3VZ,L133F00764C01S09801Rp20251.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_12F84ML7YR,L133F03263C01S06950Rp16161.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_PLR63261HU,L1093F00303C01S07467Rp19697.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_6QJ5EQLZ9G,L1090F00346C39S11786Rp40479.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_036HK94DZ6,L121F03608C01S01416Rp02212.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_GVMK5IWVKO,L342F02398C01S03292Rp12302.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_YX098YXQVS,L222F02862C39S14481Ip.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_NGEBNNZR8H,L122F03253C39S13236Rp42946.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_0H27D0P4VB,L221F02767C01S03319Rp02367.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_PJN6X6WDQP,L1130F03203C01S07584Rp20379.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_WK5TQWIUEK,L354F03906C39S14690Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_D19J1VVHZQ,246_repeat_2_1392_2589_1605.JPG,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_ADBF3LZ34D,L1115F00400C39S13979Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_JYTJ6DE5O9,L1089F01682C01S08539Rp16530.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZLRJ6R3IH9,167_initial_1_1421_1421.JPG,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_0PL4QEQ5W2,L314F01133C39S12497Rp35649.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_FE7VZAQG2D,L222F01676C01S03005Rp06787.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_3GTH7TKHGK,L134F00851C01S09703Rp31362.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_Z4R136E2U2,L398F00971C01S03360Ip.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_386PTXIRRP,L134F00878C01S05271Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_X46KSSES26,L433F00454C01S01423Rp11909.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_RPJWDOEGGR,L342F01451C01S08442Rp19751.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_NHJ0LUEB6Z,L1094F02172C39S11573Rp41750.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_25OXZ4516I,L342F00171C01S07840Rp26919.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_6DCJ83MBCR,L1094F04343C39S12047Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_CBATZ0CN4L,L323F03587C01S07836Rp28070.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_S0FTLLSC67,L354F03983C39S13377Rp43647.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_QNK16N9XU4,L331F04174C01S04288Rp06934.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_BBDOIILNUQ,L341F03332C01S08087Rp31784.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_KZ7H1NJQYG,L121F00073C39S12706Rp38874.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TV39HIIYNI,L1083F00021C01S06764Rp21646.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_E2TN1U6QC7,L314F03336C01S03501Rp12849.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
