ID,filename,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_OX15WYZ6R5,L433F03074C41S13269Ip.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_T06A67LU37,L121F01916C42S13058Rp41361.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_XHHBNIZVKL,L1090F02806C01S08405Rp21864.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_XCH1W6HMPR,L222F03152C01S03015Rp08447.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_O2HN7U9QHL,L222F02422C01S03013Rp06800.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_CK5P6DHOK8,L144F02115C01S01877Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_N70P90B2BD,L131F03898C01S01629Rp09353.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_5E7JI8ND5M,L1093F01908C01S00998Rp01468.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_M6B9BVUDU2,L373F00969C01S07946Rp22339.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_0A3F2QX6D9,L1084F00022C01S07508Rp24516.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_NB8TFNAYB5,L331F04673C39S14125Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_603UY6S704,L430F01265C01S10302Rp25222.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_K9SEIWOTPU,L134F00787C39S13704Rp49082.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_F6M3SSPQMJ,L122F03253C01S03229Rp01196.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_ZJQPJNQ4X4,L141F01838C01S07442Rp24878.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_G0T18KGNJ6,L222F01676C01S06825Rp15108.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_UQEGSX9O04,L1125F01654C01S09379Rp27289.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_UXV04IHRXY,L134F00771C39S14838Rp47518.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_5QPCH4BUPS,L398F03135C39S13305Rp45760.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_V5RAC7JDZY,L122F00609C01S06785Rp17109.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_JSPLKS1FMS,L1144F04459C01S09249Rp26373.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_JWK5EDO6XH,L222F01955C39S14267Dp43801.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ID_FIB406RWL8,L1094F01340C39S11541Rp39242.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_DTM02JTVN3,L1153F00041C39S11620Rp39586.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_RDF6I7ZU66,L415F00433C01S01097Rp12964.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_URAGRN42ID,L144F00679C01S00228Rp13884.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_MDZ04J8NBH,L325F01429C39S12187Rp48277.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_TFPKXO4RSS,L342F02118C01S07844Rp23293.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_0G801E1ZQO,L325F03510C39S12254Rp44437.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_MCPWNX09FV,L243F04633C02S06875Rp26200.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_6FZL4NSD6E,L141F00941C01S06989Rp27018.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_LEG6CFW652,L1149F00441C39S11826Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_GSM8Z9ME92,L429F00196C01S08077Rp26717.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_QADF1YORFF,L331F02028C01S07080Rp19859.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_9BGM7JPZGC,217_repeat_2_2052_5969_4327.JPG,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_QKPF9JNYNV,L371F01852C01S03504Rp10008.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_RY4AJF14Y4,L428F00499C20S11225Rp30833.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_PVN3HLCRIL,L361F01927C01S09003Rp29592.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_SFVCBSDFYN,L1133F00440C39S12425Rp40054.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_584E79LZJ9,L410F01546C39S14486Rp38813.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ULG2FQKY92,L1150F01773C39S12209Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_3W1OOKEMUJ,L1133F01881C01S07880Rp22229.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_GO4R59J46J,L113F03598C01S04789Rp12901.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_9B7XMGOIF2,L222F03531C01S10154Rp27892.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_9G2579SU8C,L398F02242C39S14349Ip.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_CXTGXPUHHK,L371F02720C39S14533Rp36828.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_2WLGD5DGGV,L222F00905C39S13984Ip.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_MVJUFYSAEN,L134F00773C01S09774Rp19984.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_Q7R25CTV73,L133F01859C01S06953Rp26889.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_1VJ8B7SKAO,L1083F03426C01S01996Rp07282.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_SXNKWIKHO1,L415F03305C01S04492Ip.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_PTJ3M0H2TS,L222F01005C39S14647Rp41348.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IU0OBKXOVJ,L1093F01021C39S11680Rp32786.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_FF17OO7N5E,L134F00746C39S14711Rp43294.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_EWBR6K50GJ,L376F00942C01S10052Rp18766.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_WWHU0GLW15,219_repeat_2_1815_4459_2928.JPG,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_U7W036VM0K,196_initial_1_1323_1323.JPG,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_QOEOX7GNIE,L376F03264C39S14382Dp44087.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_ULRD7HC1H4,L243F04635C41S12181Rp43760.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_9B743FU2A0,L322F03549C39S12953Rp42967.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_XXKQZM7014,L376F00307C01S00522Rp11751.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_Y35STDURJD,L361F01590C01S08969Rp26950.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_R7O4OA7A7C,L131F03889C39S12736Ip.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QQYGOCA06B,L365F01381C01S02689Rp05984.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_0V32479KMT,L134F04230C01S05662Rp14053.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_XA64C6QZQZ,L1095F01338C01S07917Rp17839.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_KGAAAYQGM3,L411F01095C01S10868Rp30901.jpg,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_689W6G7OE1,L371F01375C01S04356Rp04031.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_X900YAV3NN,L331F04162C39S12608Dp45273.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_C1XS2MP71D,L134F00832C01S05253Rp14046.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_QQ86S3HZ2J,L1089F03143C01S08323Rp16289.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_WVO82IWK9Q,L1150F00321C39S14850Rp42053.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_J265W29UT5,L222F02585C39S14825Dp37014.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_HO10DOYO82,L354F03932C39S14703Rp45055.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_JUT73SRONL,L323F00910C01S00424Rp12105.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_JUXLSI9SGM,L323F02521C01S00284Rp07742.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_DX5557B0WY,L371F02491C01S01646Rp06204.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_GYLV3D2QGT,L141F03315C01S03147Rp14615.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_XSQIYSXVE2,L1116F00031C01S08530Rp31641.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_JVRI6NF8OK,L992F04375C01S07423Rp16356.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_IH5CSC9X0J,L342F01261C01S09988Rp29699.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_CCYLQTR0X7,229_repeat_2_2061_6396_4762.JPG,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_LX68E81VT5,L134F00787C39S13704Rp36076.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_40ZGP59YHA,L1095F00646C01S00220Rp03758.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_4UTNYULQD9,L133F00686C39S14614Rp44972.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_1RE3HGYP6N,L121F00584C01S04024Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_F4ADLFTYBQ,L1089F00425C01S08463Rp26622.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_R1XIXDZWCP,205_repeat_2_1056_923_603.JPG,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_W6EX5KTEX6,L354F03988C01S00966Rp14475.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_T3P2K24VPX,90_repeat_2_1843_5102_3430.JPG,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_6KZ5WKIL1U,90_repeat_2_1843_5595_3939.JPG,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_JACFFNQGDS,L222F00238C01S06817Rp17219.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_X70EOXSCDQ,L1084F00465C01S07478Rp20554.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_8Z5Q739C0T,L429F01328C01S01599Rp12216.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_VN2M2XBSLA,L322F02266C01S01522Rp12061.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_QZ816M71YG,L376F03264C39S14382Ip.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VYJ43CU24O,L325F01619C01S00299Rp07669.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_VWN3U53PHC,L326F00156C01S00050Rp13963.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_VDXJY4W11O,L1137F00044C01S03664Rp08696.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_9Z8XKZ3YNK,L1094F03271C39S11737Rp36191.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_GNQXLZ5CO2,L133F00573C01S05453Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_6I73PQ10AK,L325F03612C01S00683Rp04292.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_QGQY7FU76A,L353F01863C39S12453Rp43373.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_ME0P5C0DLI,L1089F02358C01S08278Rp22451.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_F27WSA8PX9,L221F02171C39S13392Rp32967.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_EXGYRXRZ1A,L1150F02723C42S11861Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_KLJ33SI0Q8,L1115F00628C01S02385Rp09607.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_W4TCVQNE11,L323F03587C39S14555Dp40294.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_0V1X15YGID,217_repeat_2_2051_6044_4406.JPG,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_HV3K75E7C2,L144F00937C01S07461Rp15846.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_XKYCNA9EPS,L325F00557C01S07000Rp29075.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_411S7GL2IV,L1150F00514C20S11235Rp25939.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_JO7WRN0JFZ,L133F03567C39S14739Rp42005.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_W75B4PD9MO,L1149F00051C01S00292Rp02606.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_EC9E6R0E5M,L124F01034C39S13679Ip.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_BDTMAXWO4W,L331F04669C39S14121Rp34995.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_XZFV8T38U5,L133F00686C01S01088Rp10922.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_VV20K6MCAK,L323F02382C39S14554Dp45417.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_HQ5ZS3ZPXL,L222F02878C39S14639Rp44129.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_8O8STFMTSZ,L222F01327C39S14324Rp37027.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_X43R8NWBTR,L341F01298C01S00367Rp03698.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_ACWP0K8HZ7,L144F00921C01S00278Rp11602.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_2YYGV107JV,L221F01293C01S08514Rp16107.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_IMRWAJNJTA,L1127F01535C01S08256Rp24979.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_GLXDDCFZHP,L124F01904C01S01194Rp07248.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_BD7UPIPGUK,L144F00935C01S07451Rp22817.jpg,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_8YS2Q5JYDX,L134F00794C39S14178Rp35743.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_UYVMR8SAQ9,L1150F01930C39S14847Ip.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IN47274UN9,L405F02987C01S08317Rp23589.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_R7DKXNUYXI,L1083F03572C39S12124Rp33943.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_V424WV4AWY,L1094F04282C39S12078Rp40583.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_GEAROMPXX3,L1094F02237C39S11587Rp33715.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_D73M3CXRP2,L134F04020C01S02985Rp08204.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_VQN9L35NWB,L1083F02456C39S12121Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZG0Y2PQ2PG,L415F01506C39S14815Rp41355.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_ZUF0FFETF6,L133F00529C39S14338Rp43981.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_PBIMT8DA2G,L1089F00507C01S07094Rp15567.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
ID_NGZNRG5UU7,L376F01792C01S07907Rp23281.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_2117C0GCUG,L1142F01241C39S11837Rp41213.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_SM2AD9I3TC,L221F00511C01S08493Rp16111.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_WA85M3SBAS,L1115F00400C01S02381Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_WZ4R7M5QZ8,L1090F00346C01S00958Rp00368.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_3VE3CDLJF1,L1116F01096C39S11847Rp38721.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_FHFNIUXGXC,L124F01532C39S13670Rp37880.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TPBM37BNZC,L1089F00469C39S11591Rp41724.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_TRD604VT5X,L406F04347C39S13927Rp44952.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_9ZOLE4F0AS,L144F00099C01S07541Rp16711.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VTN5BKE8ZX,L435F00200C01S07377Rp26945.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_Z3ACEGVH11,L242F01472C01S03066Rp04863.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_CJX7V388IO,L144F00935C01S07451Rp20297.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_P7LWRDWW5Y,L1133F01558C01S08490Rp23111.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_U8A441DZ6Y,L1137F01674C39S14829Rp36961.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_OKZ0B652HX,L326F01979C39S14289Rp39664.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_UBDC1TAQ15,L134F00843C39S14206Rp42475.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VS5YV7MJTQ,L1084F02327C01S01408Rp01758.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_K8JBZKT38E,L1155F04263C39S11640Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_F4QPPTQT9W,L134F04131C39S14334Ip.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_W0IMU9PMXI,L1148F03067C39S14485Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_R1BABMQ9X9,L121F02084C39S12976Rp34740.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_HFJVQPNS9N,L341F01491C01S01001Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_JD0U6EZKD3,L1139F00290C39S11785Rp33651.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_SU5TR5RKAC,L134F04022C01S02960Rp14650.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_JGTQF0E443,L428F02700C41S12411Rp45813.jpg,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_60DQDYC10V,L410F00115C01S08364Rp16439.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VI2OIU5N6W,L133F00737C01S06945Rp16870.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_5V6V78R7UO,L1144F04436C39S12071Rp32644.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_49US0MO2I7,L124F00563C39S13201Rp39359.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_4JHUNQ9266,238_repeat_2_1442_5647_4020.JPG,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
