ID,filename,extent,pred,error,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_DWFKMNKN6B,L331F02502C01S05390Rp08741.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_5YYHQ2MQIJ,L131F03904C01S08621Rp25183.jpg,40,35.32365417480469,4.6763458251953125,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_XADBQH0SEQ,11_repeat_2_2419_4259_2841.JPG,0,38.49463653564453,38.49463653564453,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_NYHMQP1RVT,L355F02278C03S08909Rp30557.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_53RPHM3X3Q,L1139F00290C01S01589Rp04161.jpg,20,14.40026569366455,5.599734306335449,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_5GHY8N444U,L426F03188C41S14972Rp47756.jpg,80,0.0,80.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_WQWHEHRE4V,L398F01379C01S08247Rp21098.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_CGCBYRMLHO,L1095F00448C39S11764Rp41751.jpg,70,42.878047943115234,27.121952056884766,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_6I72KN3O8N,L222F01222C42S14645Rp47861.jpg,30,44.287967681884766,14.287967681884766,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_J7ATBD7VXA,L376F01610C39S14790Dp44330.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_BS2ECIJ2GR,L1123F02545C20S10273Rp24765.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OKR4L1FEO5,L321F00148C01S07966Rp18503.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_S6TX33HFC4,L125F00082C01S02982Rp07076.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_QBVMQ4T4R3,L331F04175C01S06923Rp19781.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_RUXSLKGUWX,L341F02744C39S12286Rp45199.jpg,0,38.410797119140625,38.410797119140625,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_OEOPGW5UK8,L341F00320C39S12267Rp37675.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XE1FMBU10L,L371F04399C01S09855Rp29911.jpg,0,5.141338348388672,5.141338348388672,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_N2830HL14U,L331F00161C01S06846Rp27656.jpg,40,21.9361572265625,18.0638427734375,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_IJ7M4EEIPU,L1093F00393C39S11682Rp34215.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_1RLXYF3KAZ,L113F01556C01S10043Rp16494.jpg,0,3.3328897953033447,3.3328897953033447,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_EST80RKGPG,L406F00362C01S00614Rp00747.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_1CZSTYBQ3I,L222F01493C01S06823Rp21685.jpg,0,3.226018190383911,3.226018190383911,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_SI7C2T2PFO,L231F01968C41S13787Rp44592.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_KC8BIKT3H0,L1123F02853C20S10584Rp24763.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_1BPXRD11WI,L353F01863C02S07811Rp28605.jpg,0,7.955966949462891,7.955966949462891,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZASZ2J5IE9,L121F02311C39S13011Rp34782.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_91LN378H17,L331F01113C01S07070Rp31043.jpg,0,95.5890884399414,95.5890884399414,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_MJSNOIFB32,177_repeat_2_1167_1743_1303.JPG,0,15.085376739501953,15.085376739501953,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_8X2L551SQY,L365F01766C01S09140Rp20802.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_DZ2KTJGVHJ,L354F03936C39S14688Rp48616.jpg,30,0.0,30.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_8XQQOQGLQJ,L1116F00909C01S08527Rp32130.jpg,0,55.67110061645508,55.67110061645508,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_MAQ1URTV4E,L410F01587C39S14583Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_1CI16EJXL0,L371F00958C01S08362Rp27168.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_7WKVSMJCM7,L133F03151C01S09851Rp31739.jpg,40,60.04222106933594,20.042221069335938,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_X8KNBCV18V,217_repeat_2_2051_2468_1492.JPG,0,7.269545555114746,7.269545555114746,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_8XXBTHAMDL,L436F02302C01S01345Rp08873.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_2NED1323QX,L435F01653C01S09292Rp19619.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_ZVKWS6JBF4,L222F00970C39S14109Rp39045.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_F1UHTRPID3,76_repeat_2_1379_4464_2935.JPG,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_VLJBIHHDBD,L331F04674C39S14126Rp38937.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_FJGY4PTL3W,L1125F00286C01S02662Ip.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_0H27CUFQC4,L354F00181C39S13310Rp36794.jpg,0,1.5615601539611816,1.5615601539611816,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_7XF0PYYQ41,L1090F00928C01S00209Rp04711.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_JOCPXP9QJ4,L326F01979C01S00086Rp12035.jpg,0,5.861934661865234,5.861934661865234,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_NUZD52G9Z9,L121F00582C01S04014Rp14031.jpg,0,23.12990379333496,23.12990379333496,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_3IC3Y22715,L326F01270C39S14367Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EWK55LEO01,L1124F00973C39S13959Rp35840.jpg,0,3.4009318351745605,3.4009318351745605,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_GP5T7MMHOR,L342F02359C01S09994Rp29714.jpg,20,21.405784606933594,1.4057846069335938,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_FO12DZWFAD,L398F03412C01S03362Rp08667.jpg,0,10.493988990783691,10.493988990783691,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_QS25CQ4SFR,L353F02684C01S07791Rp15557.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_AZBYGNSVEV,L1094F03321C39S11736Rp40598.jpg,20,0.15359747409820557,19.846402525901794,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_YFRZWIYAJR,L378F00117C39S12219Rp44060.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_5FE28LVO9J,L342F03461C01S03588Rp14440.jpg,0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_Z6MYZPFO9L,L1133F01842C01S07752Rp25360.jpg,0,2.862048625946045,2.862048625946045,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_UI9LVID88L,L133F00529C39S14338Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NWQW03YAOT,L1122F01033C01S09485Rp19355.jpg,0,32.034664154052734,32.034664154052734,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_2SH3YKY1ZU,L323F02888C01S09155Rp26723.jpg,20,59.06531524658203,39.06531524658203,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_6K8E0SIWLU,L354F03988C01S00966Rp11015.jpg,0,2.694608449935913,2.694608449935913,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_81SS3ZLH2W,L406F00362C01S08367Rp15920.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_W1382QZ996,L435F01105C39S14950Rp42506.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_LB5V9FRBNT,L1116F00542C01S09066Rp29715.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_7E0WZI40TY,L222F01331C39S14317Rp37008.jpg,0,2.9728944301605225,2.9728944301605225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_UM7KVNFS9A,L1094F01049C39S11584Rp41668.jpg,30,0.0,30.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_M7DWD2DGF5,226_repeat_2_1078_5056_3387.JPG,10,10.219555854797363,0.21955585479736328,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_KPQP7KTICZ,213_repeat_2_1998_4276_2855.JPG,0,12.35341739654541,12.35341739654541,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_6082D9CZLF,L314F01832C39S12493Rp48638.jpg,30,34.477508544921875,4.477508544921875,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_BEMQC4A1VN,L144F02383C01S08708Rp30167.jpg,60,20.01793098449707,39.98206901550293,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_8YCP1XFIJD,L314F02357C01S08699Rp16086.jpg,0,1.404175043106079,1.404175043106079,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_81IQPZJ1H9,L332F03505C39S12318Rp37314.jpg,0,3.64377498626709,3.64377498626709,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_80P98VGA02,64_repeat_2_3240_5246_3604.JPG,40,0.0,40.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_60YT6J513T,L121F00588C01S04066Rp10519.jpg,0,86.07190704345703,86.07190704345703,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_S6BOHTDP80,L321F03162C01S03751Rp03554.jpg,0,3.47892689704895,3.47892689704895,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_5KSYCRD3LC,L371F04408C39S14089Rp47849.jpg,20,0.0,20.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_E0XKN7NR69,L353F02184C01S01306Rp06755.jpg,0,0.10037539154291153,0.10037539154291153,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_J7R9NCI9WI,L1094F04275C39S12027Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XGSSV00ERZ,L125F00543C01S13583Rp40731.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_0NK8YVWLWL,L1084F03259C39S12149Rp35739.jpg,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_52FBDLM221,L315F01085C39S13363Rp44557.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_VFTNNG5LRY,L1153F02846C01S08533Rp27680.jpg,0,41.83241653442383,41.83241653442383,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_QW4M4XLJA7,L373F00374C01S04316Rp08065.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_Z0HFJB7DWL,L341F01867C01S00408Rp12660.jpg,20,73.0423812866211,53.042381286621094,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_AGZP6EXEZD,L134F04021C01S08193Rp15530.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_KSP0I8GCAR,L325F03413C01S00276Rp13309.jpg,10,45.34778594970703,35.34778594970703,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_HA96K8QUZP,L1094F03610C01S04119Rp04070.jpg,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_3OCF5XOY5X,L131F03896C01S09324Rp17143.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_KCJJV3L3YH,L355F02275C02S09757Rp23909.jpg,0,4.937481880187988,4.937481880187988,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_K1M5SGJ4EI,L398F01569C01S10300Rp21941.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_YHT1XBSUZ0,L134F00845C01S10510Rp26099.jpg,0,22.28644561767578,22.28644561767578,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_6OXCG9CYO1,L428F04489C03S10357Rp20494.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_SS0NWKJMGS,L1094F04310C01S07298Rp16750.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_OAJ4C7EVPK,L365F01889C01S09142Rp20806.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_VURWPHBUS6,209_repeat_2_1357_4420_2888.JPG,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_9K4FGLXQAA,L323F00451C01S00315Rp12091.jpg,0,72.45164489746094,72.45164489746094,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_V95WRDDLFI,L1124F01336C01S06776Rp17968.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_0LI4M04XAI,L122F00621C01S07110Rp17113.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_61ND6JMKB1,L1089F02358C01S08278Rp28556.jpg,0,12.923776626586914,12.923776626586914,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZS1MALC6BZ,L311F00133C01S00957Rp08552.jpg,90,100.0,10.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_SBIC243XT5,221_repeat_2_1107_3352_2165.JPG,0,8.982497215270996,8.982497215270996,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_U6Q4T9NFJL,L331F04061C01S09273Rp19042.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_L79CNKO26O,L341F02738C01S00942Rp12859.jpg,70,64.24626159667969,5.7537384033203125,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_XS3QLXOG91,149_repeat_2_1134_3369_2188.JPG,0,12.210311889648438,12.210311889648438,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
ID_89A2XD50OH,230_repeat_2_1447_3613_2357.JPG,0,13.63266372680664,13.63266372680664,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_KQ55MR60OV,L141F03315C01S03147Ip.jpg,0,4.245409965515137,4.245409965515137,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_5CI3KS72AW,L1089F01959C39S11650Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_TE6DBEH1XM,L1095F01453C01S00474Rp00704.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_7C9NE4XZ0C,L354F00387C01S08372Rp25277.jpg,0,20.956510543823242,20.956510543823242,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_PR9E8WVGBF,L1084F02364C39S11712Rp35931.jpg,0,12.770247459411621,12.770247459411621,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VCVCZJCIES,L376F01117C39S14387Dp47103.jpg,10,1.8624690771102905,8.13753092288971,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_7O3QLL2UDJ,L134F04131C01S06960Rp26900.jpg,40,0.0,40.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_43ZEWM9GNB,L315F01899C01S00450Rp03792.jpg,0,7.191333770751953,7.191333770751953,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_H49DO80OB7,230_initial_1_1401_1401.JPG,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_QKCG8PLJL7,L371F02491C39S12776Rp43222.jpg,0,9.842741012573242,9.842741012573242,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_LJ2XDWCM75,L1093F02049C39S11807Ip.jpg,0,1.6234369277954102,1.6234369277954102,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4HYQBUCTAN,L323F00907C01S00309Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_23I9EBY6A9,L1094F01114C39S11800Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_OEFYPUNKDA,L331F04178C39S12612Rp42380.jpg,0,8.952035903930664,8.952035903930664,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_HDFSVKTRCF,L231F01717C40S14543Rp46037.jpg,100,0.0,100.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_3KY9SSEE20,L332F01897C01S09107Rp22583.jpg,30,7.692516326904297,22.307483673095703,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_AZPI2XW1EX,L124F01034C01S00926Rp08053.jpg,0,4.5570068359375,4.5570068359375,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_M49L0T9Q1B,L134F04020C01S08194Rp18150.jpg,30,0.0,30.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_O9FU5ZWG0P,L1125F00054C01S06768Rp29304.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_BGBIWR4EI6,L113F00914C39S12981Ip.jpg,0,1.1987082958221436,1.1987082958221436,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_K9VHJ84629,L113F02080C39S12900Ip.jpg,0,13.056005477905273,13.056005477905273,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_WENPIHUQAH,L415F02869C01S08511Rp17405.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_RCMWP0RWJI,90_repeat_2_1532_3159_1990.JPG,0,23.237367630004883,23.237367630004883,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_RWVTYKVNUR,L222F00999C39S14318Rp43808.jpg,0,0.352052241563797,0.352052241563797,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_S15EGL9H70,L410F01014C39S12339Rp49156.jpg,60,0.0,60.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_186YAMFGCF,L221F04078C42S14774Dp38899.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_HPS1HRDF0E,L1153F03314C01S08879Rp23769.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_UITAYL8KZV,L241F03002C21S11068Rp21536.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_4UQYEE49VB,L323F01835C39S13068Dp44536.jpg,0,1.7733778953552246,1.7733778953552246,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_CGA88GQOOU,L1150F01046C01S03069Rp00948.jpg,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_8PPJMW721G,L341F02943C39S12264Rp37665.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_WKLPW33FAV,L144F00936C39S12239Rp35718.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_JEFEE65O59,L144F03260C01S01603Rp02276.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_YX66U0JBF4,L376F02204C39S14797Dp40883.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TLQX9EZSL5,L1094F00019C01S00473Rp02486.jpg,30,1.308753490447998,28.691246509552002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_QXN275B8GR,204_repeat_2_1454_6168_4533.JPG,80,100.0,20.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_CG837CIKA0,L1093F03410C39S11755Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_5R7FJR0L01,L1116F01732C01S09056Rp30981.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_BDY5F0LVXN,L433F02516C01S01459Rp12768.jpg,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_995QCIUXAC,L341F01233C39S12274Rp37683.jpg,0,9.442953109741211,9.442953109741211,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_PMYOL387T5,L326F03128C01S06984Rp22545.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_TR8CR3YMV2,L124F03150C01S01212Rp09257.jpg,0,40.01713180541992,40.01713180541992,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_11EXEDDPL1,L1090F01097C01S07910Rp26124.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_PJWW585OJQ,L144F01044C41S12443Rp40927.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_G4MQ42RNL0,L1084F02108C01S07241Rp26834.jpg,0,2.403110980987549,2.403110980987549,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_XLH25LFOAX,L353F01863C39S12453Dp48220.jpg,60,16.77888298034668,43.22111701965332,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_Q32FGKLAGR,L1089F00507C01S00298Rp07315.jpg,0,5.765707492828369,5.765707492828369,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_6GLPZ9IU3G,L331F00951C01S07068Rp15165.jpg,0,13.665066719055176,13.665066719055176,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_WB9ND6KEON,L1131F04396C01S09618Rp22288.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_2TBUE87ROF,L321F01942C42S13066Rp42906.jpg,0,8.017733573913574,8.017733573913574,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_S5M4D6HL0O,L398F01379C39S13302Rp45750.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TPRCZ8E6Q3,21_repeat_2_1355_5793_4168.JPG,80,100.0,20.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_2ANIS6MY86,L406F01761C01S01359Rp13775.jpg,60,0.0,60.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_O7LA606GER,L1084F00022C01S07508Rp20987.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_0X8HL2OKR2,L122F00621C39S13859Rp42124.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_U885IBK1ZF,L124F01477C39S12845Rp47473.jpg,0,39.86069869995117,39.86069869995117,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_80HH7IF6SI,L341F01560C01S08103Rp18258.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_TVI6URUZDX,L134F00806C01S09697Rp25708.jpg,30,23.955698013305664,6.044301986694336,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_2TLT29NTU8,191_repeat_2_1019_5749_4122.JPG,0,3.1021311283111572,3.1021311283111572,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_SEJ6ZBWNPN,L1089F00016C01S02476Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_20F7H5WUWG,L342F02139C01S04766Rp11191.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_AVF3LWD855,L144F02000C01S01089Rp10287.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_ABTY8XEZT7,L141F01211C39S12516Rp34607.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
