ID,filename,extent,pred,error,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_T8F98BX67A,L1123F00567C20S10274Rp24777.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5TB0SFX5C0,L355F02285C01S05300Rp11134.jpg,0,68.09297943115234,68.09297943115234,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_MFY7XGQVHB,L134F00787C01S02724Rp08086.jpg,0,15.75143051147461,15.75143051147461,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_0ZQU89BAM0,L415F01615C01S04490Rp11464.jpg,0,10.32785701751709,10.32785701751709,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_EI1JBZBWPB,L315F00648C39S13356Rp46159.jpg,0,30.48055648803711,30.48055648803711,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_4WDQGDH05X,L1093F00688C39S12610Dp37555.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_JS92RET010,232_repeat_2_1265_4422_2892.JPG,0,4.711127281188965,4.711127281188965,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_A3MID96G4N,L1094F00019C01S07365Rp26959.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_V3JHXNZDBO,L361F02350C39S14355Rp39055.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_6UUWACV5G1,L398F03056C39S14369Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_V46J9MQE99,L322F01326C01S01514Rp12767.jpg,0,35.30788803100586,35.30788803100586,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_QRXKWJEID3,L435F00199C01S01158Rp09497.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_TPY1FANZH2,L1133F00345C01S08033Rp16922.jpg,0,1.1680443286895752,1.1680443286895752,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_BNLRMGPLE3,L326F01991C39S14331Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_VN6KPD3X90,248_repeat_2_1633_5270_3630.JPG,0,15.524309158325195,15.524309158325195,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_9NMF4KBO4L,L1122F01581C01S05414Rp04512.jpg,0,19.571500778198242,19.571500778198242,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_DS6AO47B1I,L429F00658C01S08190Rp18816.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_19RD7QWQWN,L311F00568C39S13123Rp46203.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZUJ6U0QLZH,L1094F00418C39S11565Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_E9E2DFVVFI,L1122F02797C01S08927Rp17963.jpg,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_8MB6T1QVE6,L1122F03372C01S09919Rp27466.jpg,0,6.417346954345703,6.417346954345703,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ID_8CK94ST9QJ,L415F00897C39S14433Rp37935.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_HSIUTKXM2X,L124F01034C39S13679Rp35912.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_YLH9F8WY2U,L1083F01198C39S11793Rp38000.jpg,20,17.77444839477539,2.2255516052246094,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_AKRP78FNHB,L1136F03499C01S10534Rp28485.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_QK1GC6X021,L1122F02870C39S14620Dp37610.jpg,10,0.0,10.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_UE5TZC7OIM,L1084F02124C39S13926Rp39615.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZNE0Y747PX,L1137F00044C39S11664Rp32925.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_NADL5PXYY7,L415F01039C01S09197Rp20559.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_ULTAAKM98L,L1093F01799C39S11941Rp35082.jpg,0,2.5689098834991455,2.5689098834991455,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6DKWAA402D,L1094F01746C01S07894Rp15996.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_OEK1I5KKAH,L1084F00465C39S11534Rp39720.jpg,10,0.0,10.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_ZQFJ4UGC95,L221F02767C01S08471Rp28199.jpg,40,31.335941314697266,8.664058685302734,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_VYHGRRHKKC,L323F01514C39S14635Dp46581.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_JGKDG14U0Q,L331F01113C01S05382Rp07607.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_F3NLWW2IGC,L141F03538C01S09313Rp18443.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_NVDV7CLJ3T,L1083F01068C01S06795Rp29269.jpg,0,28.752220153808594,28.752220153808594,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_444M9JGO9P,L325F00557C39S12175Rp34064.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_WXA5J18KCO,L1142F00442C39S11802Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_1OZBAPW3LH,L1094F04337C01S07341Rp15416.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_GY90NLDPAV,171_repeat_2_2291_3861_2446.JPG,80,1.878572940826416,78.12142705917358,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_3IQRGTS68V,L331F04163C01S06842Rp25668.jpg,40,43.09821701049805,3.098217010498047,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_R20W1CPCCR,L406F04371C39S12390Rp46463.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_CSCIH9KLJP,L131F03891C01S06929Rp15949.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZB1G8BPIPI,L134F00758C39S14168Rp47136.jpg,20,89.23059844970703,69.23059844970703,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_T79ISXIM0F,L1084F03437C01S07658Rp21284.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VJOJCH7AQ6,L1116F01732C39S11976Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_QIYP0Z5RS1,L1094F04326C01S07347Rp21370.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_3JU5J9JJ9U,L1083F02417C39S11797Rp32593.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_KMBM44ZL1P,L1123F00376C39S11926Rp40454.jpg,40,11.683489799499512,28.31651020050049,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_PRU9O9D0HP,L436F00203C01S01075Rp12913.jpg,90,0.0,90.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_3I17ERDHPK,L353F01260C02S07827Rp18122.jpg,0,6.056199073791504,6.056199073791504,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ES89U0K1I4,146_repeat_2_1142_4575_2963.JPG,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_M1WQ2NE4SZ,L124F00332C01S00244Rp08165.jpg,0,2.874389886856079,2.874389886856079,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_DPJA9FNJUA,L1116F00429C01S08851Rp32341.jpg,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_X6R01Q945R,158_repeat_2_1490_5952_4295.JPG,80,17.105396270751953,62.89460372924805,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_YQRNI96ITQ,L1139F00473C01S01590Ip.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_CV90T9VCHD,L231F00548C41S12817Rp45648.jpg,0,7.874963760375977,7.874963760375977,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_GK5AED83AX,L1094F00655C01S00335Rp00494.jpg,0,2.5710608959198,2.5710608959198,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_Y47GL6HGZW,L1124F01752C01S07524Rp17665.jpg,0,0.33952468633651733,0.33952468633651733,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_Z2RLBY6ZAC,L430F02458C39S13912Rp40380.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_A319OASEHY,L222F01955C39S14267Rp37031.jpg,0,3.8330283164978027,3.8330283164978027,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_3QP6F13HGG,L411F00212C01S08006Rp20865.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_H3PG90QLW3,L222F02862C01S10150Rp27895.jpg,0,87.51022338867188,87.51022338867188,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_UPNZY492IB,L331F04171C01S04113Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_62R9LR2E3C,L131F03903C39S12720Rp48462.jpg,60,21.128446578979492,38.87155342102051,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_Q0Z7EVMZUN,L1123F01062C39S12013Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_QYPR55JKW5,L342F00565C39S13426Rp33268.jpg,0,9.566115379333496,9.566115379333496,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_2Y6O2KD5V6,L1093F01908C01S00998Rp07967.jpg,30,0.0,30.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_KXXA40MHIB,L398F00102C01S06805Rp18425.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_4SGJ4YLWPG,L353F01662C01S07375Rp16959.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_SIUGRFLNOQ,L323F00157C01S07834Rp22199.jpg,0,16.003341674804688,16.003341674804688,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_A0KP6CIANW,L144F01957C01S07428Rp24106.jpg,20,0.0,20.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_P3050GFYYS,L341F01298C01S00367Rp12634.jpg,20,54.84322738647461,34.84322738647461,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_1GW1M8ZT6L,L134F00872C01S09783Rp29237.jpg,30,0.0,30.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_5HUYOND8IU,L243F04628C03S06798Rp22567.jpg,20,0.0,20.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_MM74AZDV0G,L1116F01229C39S12528Rp38186.jpg,30,0.0,30.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_3Q4GMAS00E,L353F01662C01S04806Rp14445.jpg,80,7.074275970458984,72.92572402954102,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_UD6XF9V9E3,L1144F04459C01S09249Rp20944.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_T11Z6K6528,L371F00382C01S09279Rp26060.jpg,10,11.636701583862305,1.6367015838623047,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_T6ML4XNV2W,L1089F01146C39S11981Rp41722.jpg,30,5.306758403778076,24.693241596221924,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_FIL1RA8M53,L435F01313C39S14964Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZIE0P640YS,L1116F01189C01S09050Rp30092.jpg,0,10.973278999328613,10.973278999328613,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YZ31UIDHEW,L1083F03187C01S07793Rp15504.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_64SIKE5FRI,L1124F02103C01S06758Rp17995.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_9UNSFZQMXG,L1133F00048C39S12412Rp33019.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_3TOOFBLIVI,L141F02587C01S02289Rp11951.jpg,0,50.436981201171875,50.436981201171875,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_EQ91LFW2U8,L242F04036C40S14080Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QLDN652E37,L321F01932C01S07111Rp15169.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_0PS5GEBH5K,L121F00592C01S04298Rp05632.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_K33BDLIQKZ,L1084F01066C01S07274Rp23459.jpg,0,5.01735782623291,5.01735782623291,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_UXPJECV6A7,L231F03553C41S12506Rp42526.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_XTRFQX0Q15,L341F01426C01S00376Rp01634.jpg,0,2.008058547973633,2.008058547973633,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_FN23LBWXJF,L124F00563C39S13201Rp47467.jpg,0,4.883141040802002,4.883141040802002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_OBRJFPKNE2,L222F02261C01S03633Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_WZPK69UZCY,L365F01913C01S09143Rp19231.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_7SD29GS5NO,L376F02204C39S14797Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_HT9MW333V6,L435F00200C01S07377Rp29959.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_T8248S68BH,L341F00168C01S01030Rp01626.jpg,10,0.0,10.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ID_HLDIOBWVOZ,L144F03571C03S08785Rp16391.jpg,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_7Q43W0XZWD,L243F04638C03S06796Rp15505.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_1GQVFRUV97,L222F00385C39S14643Rp46682.jpg,0,29.793201446533203,29.793201446533203,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_ZOT6C605N6,L1094F03250C39S11759Rp41653.jpg,50,100.0,50.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_O61H2GMQY3,L1136F01518C39S11644Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_SLON6LGJ1U,L1115F01288C01S09087Rp19408.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_KJY9TAA2AH,L1137F01500C01S09897Rp27374.jpg,0,2.1957430839538574,2.1957430839538574,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5LQ070DH5L,L133F03171C39S14738Ip.jpg,0,1.1929869651794434,1.1929869651794434,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_YAZHV6U2XB,L1083F03426C01S01996Ip.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_DQXSMRIYBM,70_repeat_2_2056_1234_936.JPG,0,38.37607955932617,38.37607955932617,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_HT8NCAQ6XL,L426F01041C41S14971Rp45742.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_CTL7I4E1NY,6_repeat_2_2600_3144_1972.JPG,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_997H6GWCYV,L1123F03040C20S10586Rp27329.jpg,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_US0ORDRDG0,L1155F04257C01S07220Rp22626.jpg,0,4.262849807739258,4.262849807739258,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_3BIOA7MKK2,L141F01849C39S12554Ip.jpg,0,10.872337341308594,10.872337341308594,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_KFK4JRMI65,L322F02665C01S04168Rp05354.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_6JST30R1J3,L1083F02873C39S12116Rp35216.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_YOHNLUKPUG,216_repeat_2_1087_3237_2078.JPG,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_F9Z02BBK12,L1093F01350C01S00978Rp07940.jpg,60,0.0,60.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_GDI6X0JN67,L406F04351C39S14227Rp39067.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_2GAN0DKUTZ,L325F00557C01S00343Rp13952.jpg,40,37.73139572143555,2.268604278564453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_FQVAFSBCL5,L371F04458C39S12526Rp36714.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_RQQX1O6AZV,L133F03014C01S00293Rp10991.jpg,50,6.404568195343018,43.59543180465698,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6U749OK6FC,L992F04370C42S11917Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_QF2RC4EKCT,L361F02068C39S13048Rp35388.jpg,0,24.770633697509766,24.770633697509766,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_UVPA5D78ZN,L430F01265C01S01248Ip.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_C6ZPEMW3QN,L1124F00053C01S00270Rp01537.jpg,0,11.47158432006836,11.47158432006836,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_L3JXXMV0K8,L222F03300C42S12805Rp43918.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_T17MZROGWZ,L141F01836C39S12521Rp41279.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_SKTAXNQPKF,L1150F00631C39S12210Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_VVSFHZ9AT5,L376F01611C01S07673Rp23062.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_KJPHITX8HQ,L354F03979C39S13326Rp44945.jpg,10,19.464643478393555,9.464643478393555,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_ORI88X4WNG,227_repeat_2_1074_3241_2082.JPG,0,7.244804382324219,7.244804382324219,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_AFCUC6L045,L341F03787C01S04890Rp02815.jpg,0,8.157242774963379,8.157242774963379,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_6EQX27O6OK,L1089F01275C01S00971Ip.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_7G0UMINODV,L1150F01424C01S05420Ip.jpg,0,8.29659366607666,8.29659366607666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_0KEF6LTYGH,L141F00941C39S12518Rp39378.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_P3KP5LU61G,L323F03352C01S03113Rp11348.jpg,0,1.858514666557312,1.858514666557312,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_TP97QT31HM,229_repeat_2_2062_626_448.JPG,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_VQH97OXEOM,246_repeat_2_1392_321_224.JPG,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_7TJVU4V4AZ,L361F01590C01S02626Rp02209.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_8TLSVF4U2Y,L133F03014C39S14530Rp38487.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_GHZ8APU8BO,217_repeat_2_2052_4174_2752.JPG,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_VTOIMQUDYM,L361F01300C01S04826Rp13971.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_ZSED1TO1R2,L992F04356C01S07256Rp17127.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_S6D7DJAKDT,L1150F02014C39S14860Rp38299.jpg,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_GB6RCSO3LA,L1116F01905C01S01547Rp00799.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_F6VG5HRDNU,L1122F02114C01S05128Rp06148.jpg,0,2.329509973526001,2.329509973526001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_CMXNNUYDXT,L354F03983C01S03091Rp04665.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_7C80Y7CLDI,L331F04679C01S11061Rp23123.jpg,0,4.589301586151123,4.589301586151123,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5RLWZWH3IO,L428F02886C39S14103Rp35449.jpg,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_1PKQGET8O8,L376F03264C39S14382Rp44086.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_5JDSO0ZSEI,L134F00769C01S05284Rp06421.jpg,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_RO1LXO3T5S,L1148F03026C39S13976Dp35114.jpg,10,49.877376556396484,39.877376556396484,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_JTKMGN9B6A,L121F01791C01S10660Rp19158.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_7L7N9W2SML,L410F00106C01S01356Rp12763.jpg,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_F7CHTZMRJX,L429F00352C39S14293Rp43584.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_TCUMV5DRMO,L354F00181C01S00963Rp11014.jpg,50,3.757061719894409,46.24293828010559,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_MFBBLRIRRG,L341F02738C42S13247Rp36149.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_R7T3EQCHJM,L321F01936C01S05654Ip.jpg,0,17.27764129638672,17.27764129638672,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_X6JI5QAWS7,L1155F04253C39S11637Rp38165.jpg,0,14.182666778564453,14.182666778564453,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_XB0O93XEXJ,L1093F00035C39S11540Rp34791.jpg,50,0.0,50.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_GRUSR0EX4K,L376F00634C01S07898Rp23267.jpg,30,8.769204139709473,21.230795860290527,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_C577A3K1CW,L1144F00069C01S08546Rp20574.jpg,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_Y7QCMJZOHP,L1083F03187C01S07793Rp24921.jpg,0,6.394703388214111,6.394703388214111,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_4REVPAQE6C,L142F02090C01S02753Rp12266.jpg,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_85V6TYFI3H,226_repeat_2_1078_1578_1167.JPG,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_2Q9XTLCGG6,L141F01953C39S12522Rp45930.jpg,0,41.92307662963867,41.92307662963867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_XQAV9VP2MU,L124F02764C39S13530Rp37934.jpg,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_HPMT3KURL8,L342F02591C01S03294Rp08990.jpg,0,24.45588493347168,24.45588493347168,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_1MSKGDTYUN,L371F03374C01S04812Rp11417.jpg,0,33.71157455444336,33.71157455444336,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
