ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_FD8S3227Q2,217_repeat_2_2052_5975_4333.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_HSB9ILH6TV,L410F01795C39S12338Rp41990.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_8S2KB3282J,L1094F01340C01S07366Rp17091.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_NRG3F2LPT7,L131F03890C01S00066Rp13001.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_XU93BEOVQ2,L428F00960C39S14104Rp48413.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_A4IG655AX9,L131F03895C01S01630Rp08157.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_20UDKK7AJ9,235_repeat_2_1102_968_638.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_NYY6U5L1YN,L134F04023C01S02591Rp12995.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_UZG8KTUJNQ,L427F01038C39S15034Rp48760.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_DZYPAUKHPR,L144F00100C01S00198Rp13578.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4FMQBFZCGV,L323F01551C01S01270Rp13734.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_97T1K3G1F7,L1136F01393C01S01504Rp10134.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_Y8PJI1D0J9,L410F01546C01S06749Rp23640.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_TJBMESU65I,L376F00119C01S00465Rp11733.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_XC46ROWCO4,L365F03201C39S12462Rp46027.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_CWR868O80G,L371F04458C39S12526Rp48267.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_HYXWDWS5P0,L121F00577C39S12968Rp43948.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6YOWWRZ6HQ,L133F00737C01S03192Rp13007.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6I7HXT5J84,L332F01787C01S09110Rp24620.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_CU6BCNM7TP,L354F03912C39S14684Rp36317.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_TRUCY2XUU8,L321F01946C01S05645Rp03947.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_HORI4VY5CF,L354F03986C39S13313Rp46810.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_PJ0NDW4N9U,L1095F00646C01S00220Rp09230.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NJIH2WI9MY,L222F01199C01S02989Rp12816.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_U5Y2XRTK26,L1083F00622C01S08325Rp19467.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_18TBYVDV25,L1089F01772C01S08289Rp17048.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_KJHGPFFLX3,L341F02718C01S00961Rp13975.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_XE8RQBH5B9,L1102F02390C39S11602Rp35164.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_VPU81BEQAE,L122F00549C01S02032Rp07962.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_87NS3USB16,L428F01438C01S01378Rp13184.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_1T4CJ6X9I7,L1084F00465C39S11534Rp35274.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_L551SJ8CW2,L125F01843C01S13944Rp34362.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_MUKOBFEPKH,L341F02966C01S00940Rp14020.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_BO3HH8ZI8J,L429F00355C01S02047Rp13496.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_L68Z2D42BP,L221F00422C01S04834Rp08022.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_FNFCEKPNSO,L321F01936C39S13137Rp42915.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_4VANX70RDZ,L1084F03259C01S07372Rp15792.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_0O92R3JVZ2,71_repeat_2_1288_6150_4513.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_YZWKZMW4ES,L406F04366C01S07232Rp21592.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_1CHDSDMIHY,L428F03469C39S14417Rp47854.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_FI1B5OO6HH,148_repeat_2_1191_5381_3758.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_V61MCZQILS,L134F04229C01S05661Rp14052.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_JWERGMVNFV,L134F00765C01S02653Rp12930.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_QRY19OR0D5,L1094F02890C01S01972Rp05439.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_WZT6T3F1U4,L144F01202C01S01090Rp14713.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NUWV0Y4Z8N,L1084F02299C01S02998Rp02300.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_W1UYZN45BB,L323F01551C01S01270Rp12991.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_7P7BJEUOTO,L1124F02103C01S00994Rp04043.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6NBQEXUWP1,L1094F00008C01S00327Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_6FLDM8OT3I,L124F03423C01S01216Rp13628.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_SF6C9A1TPI,L131F00084C39S12595Rp39592.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_E0W0Z0HF0J,L365F01766C39S12587Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4GYC1QK6FB,L134F00822C01S01077Rp14055.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_5XCBSPD3Z4,L354F00328C01S02577Rp14821.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_D5W8WNWP3J,17_repeat_2_1302_5259_3618.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_JH00EGICCB,L428F03469C39S14417Rp47873.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_DKISZCGD6M,L1094F00389C39S11746Rp40584.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_FPXAIWWWFY,L134F00843C39S14206Rp47697.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_3PC9UDILNZ,L144F00939C01S00640Rp13822.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_18F04DSCDG,L124F02941C01S01210Rp13632.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_9JMOUJRORE,L354F03993C01S01042Rp14978.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_E0IOVGA50P,L323F02382C01S01274Rp13744.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_J184LSE27Z,L433F02057C39S14347Rp48884.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_MOZK6UX8DF,L113F02448C01S04782Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_7TIG7U9ZGN,L1115F00029C01S00141Rp00713.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_AAY8DZ9JGW,L435F00204C01S01733Rp13596.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8M9JLFJ8TW,L124F00641C01S00128Rp14687.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_E3MPETG0QK,L1155F00062C01S07136Rp18593.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_I4K6L9C8UC,L325F01048C01S00929Rp13341.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_YSJZATV0RS,L134F00884C39S14252Rp48357.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_DZDDJHAZRZ,10_repeat_2_1292_6333_4706.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_4NF2SBJU9A,164_repeat_2_2267_2870_1831.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_EH68AWHVSA,L321F01946C01S05645Rp13539.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_AYENM0V63S,L1093F03136C39S11957Rp37517.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_HSDC8ZMI9T,L133F00686C01S01088Rp12406.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_M9F5A6ECIY,L141F03368C01S03432Rp13649.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_XHL86WDJ0V,L433F03137C39S14105Rp48148.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_TU8ZWXS4GN,L144F00935C01S00248Rp13579.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_141KQSTMWX,L323F00157C39S14582Rp46564.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_JU2QUZPYPU,L133F00086C39S14022Rp41376.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_U18BX7ZT02,L1084F02124C01S02995Rp09712.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_2GJM4FMH1R,L144F01819C01S01770Rp13852.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_FNNXVZ7DD2,203_repeat_2_1377_6166_4529.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_HJ52UZTIA6,L133F03171C39S14738Rp48966.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_A93B749IY5,L113F01130C01S04775Rp04049.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_BMDRJYS01B,171_repeat_2_2322_3695_2410.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_E6Y9LKBSLZ,L133F00686C01S01088Rp13556.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4LHV3IQPFC,30_initial_1_1418_1418.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_TYFGDAGTOS,L222F03347C01S03318Rp14786.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_H6ELTR9T22,L221F03319C01S05097Rp13813.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ZI8N89QBXO,L221F01293C01S03344Rp14575.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_95LHIJ70EB,L1153F00556C01S08876Rp19293.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VKPETIAV2Z,L371F04432C01S08048Rp32191.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_JYAQN6T57W,L133F00086C01S00316Rp14524.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_OM02FCE6LC,L133F01358C01S02752Rp13096.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_PZUYUYMI92,229_repeat_2_2062_1428_1062.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_99HCD8FCWK,L221F01293C01S03344Rp14576.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_35K9OMA21F,L1153F03533C01S01053Rp09103.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_3A0DMDOXYX,L134F04020C01S02985Rp13608.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_0IWB7UAANY,L1084F02124C39S13926Rp33812.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_421NTQNGJI,33_repeat_2_1273_6348_4721.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_ZFA5IIPBFU,L311F03565C01S00951Rp10178.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TUDQA1T35J,237_repeat_2_1280_285_196.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_Y007TQMHMQ,L436F01332C01S02392Rp08874.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_FE3TG43VIK,L1155F00062C01S00047Rp09399.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_E8H3J1IKHZ,L134F00872C39S14245Rp48355.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_80HK811AOW,229_repeat_2_2062_3618_2362.JPG,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_Q1186XSOY9,L144F00935C39S12238Rp44456.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_0UH7HZO396,L1137F02325C39S12812Rp36608.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QIOKC1FXQS,L222F03152C42S12803Rp39694.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_D96THKX09P,L1136F03296C01S00108Rp08910.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TZL5L7JAFI,L331F04671C39S14123Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_LDEKVUPJEW,L1093F00014C01S07397Rp26729.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_BP61JK7GXZ,L131F03901C39S12780Rp38030.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_KL9EXQYVBR,L354F00181C01S00963Rp13874.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_G9VV2F51TI,L331F01251C01S07072Rp29565.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OM4HUV2WX6,L326F01740C01S03145Rp13958.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4ZOKBZQ0GG,L1093F02146C39S11955Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_SWSSEGTKTH,L315F00144C01S03457Rp14425.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_E0P8QNHTYR,L1094F04266C01S08399Rp17498.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_6IULHXH9ZT,L222F00239C39S14292Rp40321.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_TSLXXU48OZ,L134F00843C01S09765Rp27551.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_I052NUL14K,L121F03251C39S12651Rp36015.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_YQLFSLX5BK,L1115F00427C39S12925Dp42638.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VD7JD3ZFM8,L221F00336C39S13054Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_U0P2IKPCLA,232_repeat_2_1550_6427_4793.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_OK2EHWI7BG,L342F02116C01S03401Rp13557.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_UM1QHAAM94,L365F00189C01S09121Rp20751.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_OO34MANBZK,L124F03423C39S13341Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IFKL5A97P6,L323F01759C01S01449Rp14302.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ARHSB3E1WT,L1133F01842C01S01532Rp00659.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_54URZPNTF4,L326F01982C01S03658Rp05850.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_CKYGAOU59U,L371F01847C01S09327Rp18076.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_O9Z02SDDNT,L992F04379C39S11910Rp33332.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_Z2KHMFNAWB,L1084F03437C01S02993Rp09713.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_SJG28FC03R,L315F00995C39S13358Rp46160.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_JRD6JRA4GL,167_repeat_2_1137_5587_3928.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_EDOJNQN4JX,L1094F01561C01S01971Rp05437.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_O5NX627FSX,L242F01472C01S03066Rp12804.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_YITKAYMPC2,L331F03621C01S05398Rp04874.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_0N6GXBT8J3,L326F01270C01S02202Rp11279.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_DZCIABN1VT,L322F03549C01S02637Rp09697.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_VOCSYTA6YQ,L122F00315C01S07920Rp18914.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_00HZ3RHN8D,L134F00823C39S14202Rp48348.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_6QRYOQXJ4B,79_repeat_2_1504_6293_4660.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_SVQ6M0T1TA,L1153F00924C01S08801Rp20000.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_KBVSRUNMM9,L124F03278C01S02441Rp14698.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_Z2ILXECDIC,L122F00077C01S02029Rp09654.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_ZJY0UWF0CF,L134F00755C01S05285Rp14558.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_J810BAOH0S,69_repeat_2_1396_615_437.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_OYS3316XLA,L342F01845C39S14028Rp48419.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_DFJZ0E2MRZ,L1094F01561C39S11560Rp35073.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_KMYBRI3S3D,L222F03122C01S06831Rp21695.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_2U7MGMEGCO,225_repeat_2_1197_5615_3963.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_9UNH94AGPN,L1083F01448C01S00153Rp07445.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_93W8EDE1SZ,L341F02943C01S04892Rp02814.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_QIL63XGUFW,L144F00935C01S00248Rp12895.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_10K6QB31PY,L1144F04456C01S09225Rp28030.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_SOQ48H1D6Z,L133F00697C01S05263Rp06403.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
