ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_CNVSVNJSHL,L1084F02108C01S07241Rp25864.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_2Z34S8YC0E,L134F04019C01S05264Rp14582.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_K196K3QQKM,L121F02106C01S01464Rp13591.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_2LP7CK4UCZ,L315F00144C01S07589Rp15466.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_AUPT4G1BAO,L144F01278C01S01563Rp13670.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_3Q9AQ5AAVM,L134F00787C01S02724Rp12965.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8L954WSUB5,L1125F01654C39S14474Rp37949.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6I4GZTKQVO,L144F00099C01S07541Rp15740.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_M0URYOSFUZ,164_repeat_2_2268_4208_2796.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_HKWELJRCZ3,L1136F03631C01S00106Rp02713.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_G2FXVT3Q5Z,L326F01983C01S00085Rp14965.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NEZZU6C498,L435F02059C39S12710Rp44799.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_FJUYG366ZE,L1093F01350C01S00984Rp07944.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_B246MHAZR9,L415F01542C39S14426Rp49240.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_UAK9SP1URP,L134F04018C01S05266Rp14581.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_HVDJPUGFFB,L341F02943C01S04892Rp06864.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_N6HFXQ8JA4,L435F03585C39S14957Rp42655.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IFXR7L6N7J,L992F04355C39S14824Rp40700.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_NZL0VAE455,L406F00105C01S00604Rp13653.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TVM4LMZEDQ,L141F03315C01S03147Rp11240.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_FQEOULYQMX,L371F01552C41S14352Rp49184.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_YGC2N67K5G,L426F00211C39S14975Dp47741.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_12Z0WLAKJI,L1139F00045C01S01572Rp05743.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_452MQXCN0O,L1153F03533C01S01053Rp10479.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_R35BAEVIYP,L429F01804C39S14281Rp48304.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_RI5TISMW0N,L354F03993C01S01042Rp13870.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_5WX0CAG1FY,L1093F02859C39S11684Rp33172.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_SJEN5AKKN7,L141F01148C01S01269Rp13662.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_BPY6GZHWHV,L321F01931C39S13063Rp39574.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_XZD7FIZQNZ,L398F00102C01S01131Rp14996.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ZQ7ARY3P9P,L144F03153C01S00171Rp14664.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_H42A1RP93P,64_repeat_2_1618_5249_3607.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_7C7M3MGHYU,L353F02935C01S07820Rp22264.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_8QP9BVIJFJ,L361F03375C39S12759Rp43680.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_OTFES5H3Q7,L433F02057C39S14347Rp48361.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_JSH9RZ0MIL,L1130F00057C01S08015Rp28965.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_UGHGJ05L5J,L354F03993C01S01042Rp14989.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_1B4WPJX6X6,L131F03889C01S07399Rp25206.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_MU5B7GT789,L410F02019C39S12378Rp45551.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_T8F98BX67A,L1123F00567C20S10274Rp24777.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_NVCEMPI32Q,L373F00107C01S07927Rp15373.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_0P9VAJMDUR,L1136F03606C01S00740Rp08891.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_B4DY53PJ6O,L428F01217C39S14435Rp48288.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_AJF3ZCYMOY,L113F00071C01S03861Rp14738.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_PZMLX8VMHL,L113F01210C01S10039Rp22952.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_1YL0S85TC7,L1094F04269C39S11971Rp40573.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7JPKU7GZQB,L1124F01277C01S00156Rp01530.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_5VHUUEW0P0,L1083F02201C01S08088Rp19474.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_SUZYH0O4RR,L1125F00286C01S06790Rp29302.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_YGAA6S7A98,L221F00511C39S13395Rp37786.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_4CDCSVVM4Y,L121F03458C01S06951Rp18073.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_WQH8T9YPGV,18_repeat_2_1365_3908_2474.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_13TYWIIRF2,L314F02165C01S03487Rp10347.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_AME45K9Y7N,L133F01013C39S14729Rp48955.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_0BD0K38VEI,L124F03150C01S01212Rp01554.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_0JD26ME5S5,L134F00823C39S14202Rp47695.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_U322WC4I5Q,L311F00639C01S00888Rp06768.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_MTH9O4AOSR,L1127F00371C01S08226Rp25024.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_IJBAIHEOOO,L435F01432C02S07913Rp26702.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_5CCEBRRR1I,L410F01795C01S08363Rp18539.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_IXLYD6EDOD,L121F00577C39S12968Rp40515.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_HTSD1Q23AP,L341F02744C39S12286Rp37692.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XFZITG23JG,L134F00749C39S14152Rp42455.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_BHZHH6NHJ2,L1150F00049C40S11863Rp33822.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_ONK4566GBI,L371F03374C20S10560Rp30887.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_HDFSVKTRCF,L231F01717C40S14543Rp46037.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_1YBO7089NW,L1093F00908C01S06770Rp27633.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_I3WAQC60EU,L1150F01046C01S08858Rp22081.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
ID_0L8YO2U315,L323F01759C39S14650Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_7FW208V5E5,L406F00126C39S12385Rp33641.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_LAD680INDA,L221F03340C01S05099Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_6SURW1X7CI,L144F01044C41S12443Rp42333.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_9RGU1BADQJ,L433F00426C01S01260Rp13435.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_02KM2PEK6E,L326F03128C01S00052Rp14963.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_UE0VZWTXMY,L134F00822C39S12839Rp48178.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_1L3KGZQUBY,L133F03014C01S00293Rp12999.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_PFDANVELXR,L133F00686C01S01088Rp13010.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_IVDYZTN8TK,159_initial_1_1502_1502.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_N05ILQ5B62,L1094F03610C39S11734Rp35127.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_F0TQ4PB03X,L1132F04290C01S07501Rp25284.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_RL5E45O7M2,L1150F03569C01S10095Rp26743.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_B6V1G967JU,L415F02316C39S14816Dp47550.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_ETO3AE8T4Y,226_repeat_2_1078_6342_4715.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_T9B8AFUPVQ,190_repeat_2_1301_4899_3274.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_WI75L4PYS5,L134F00875C01S01078Rp14054.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_5NOCHEUTMN,L429F04538C39S13965Rp48014.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_4VRUQMN677,L134F00806C01S05234Rp14040.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_PI4TUC6U7T,L342F02128C01S03419Rp13568.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_VNEIML3Z4A,L342F03398C01S03298Rp14606.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_5GO3ODXWHC,L121F00595C01S06814Rp18475.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_8K124LCF01,L371F03064C01S05069Rp03258.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_IOUAB6FILO,L361F02346C01S10016Rp31308.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_IVWEA1UU0T,L1139F00473C39S11781Rp33674.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_9YYL8GH04Y,L410F00106C39S14584Dp47971.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_SQRZM5HXH4,L133F03014C01S00293Rp13605.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4EFWHSXAUR,L121F01855C01S06856Rp18090.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_TLAZJ7FJWQ,L144F02296C01S01188Rp14280.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TW7TY6CMOT,L1095F01453C01S00474Rp07855.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_9BYZJA2YU6,L1083F00298C39S12459Dp34702.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NMRU09FG0U,L371F01725C39S14521Rp36223.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_XOLNIL81II,L428F00984C39S14255Rp48502.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_7M7EP6Z9XU,L311F00639C01S00888Rp03522.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_YTV3SEQ80S,L1084F00023C01S07656Rp24306.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_UKPUV8AAAM,L134F00852C01S01079Rp12993.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_XXX46ICI4U,167_repeat_2_1077_5585_3924.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_JBVW4QRT74,L1136F00550C01S00103Rp07650.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_5DWE7RQOFC,L1136F00953C39S11655Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_IO2R6P9DNJ,L222F00240C01S03265Rp14162.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_C8NO5TXWF2,L1136F00047C01S00107Rp08906.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_A5RRMQYFG0,L1084F01037C01S00076Rp07841.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CMGSI2J5LZ,L121F03179C01S02660Rp14758.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_BDOVP9JSXV,L1144F04450C01S09223Rp24440.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_AFQZ5MPK57,L341F02689C39S12283Rp43141.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7K6UGY9NWN,L433F01088C39S13993Rp48409.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_6YA4DWU9T9,L134F00838C01S05276Rp14569.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NDUVDUTDGX,L134F00823C01S09779Rp29230.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_DRU0SPHWFN,225_repeat_2_1312_5620_3973.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_4HF7KVJ76C,L1094F00681C01S00711Rp06491.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_L068NG6L2S,L341F00320C39S12267Rp45226.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_Z7M8H4M6C4,L221F01605C01S03176Rp03229.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_QI00IOFXRD,L428F00499C01S03448Rp13390.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_HM8U8B7FU2,L1094F01705C39S11724Dp42095.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_B6EAT8NC0P,L1116F00909C01S00803Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_YVKA8JQRAR,128_repeat_2_1047_5990_4350.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_N0EHFFQQP3,L406F04378C39S12386Rp40656.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_NVO5NMT4IX,L353F02807C40S13451Rp45878.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_V8UQ90676J,L131F03894C39S12691Rp42058.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_4K8EMFOU23,L134F04021C01S02976Rp13607.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_WF8QWAXEX0,L311F01586C01S00925Rp06805.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_W09UD0TZJJ,L311F00523C01S00633Rp11584.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_B6UQS3RMB7,L122F03121C01S02834Rp14675.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_VKYYFDHUZB,L134F00772C01S09809Rp20592.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_CN26KPGPPL,170_repeat_2_2547_5914_4258.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_EHED11RRO2,L221F02866C01S04842Rp06157.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_BKAXIYX8G4,L1116F03178C02S09052Rp20876.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_OS82HSKIJ5,L1094F01464C01S07531Rp21339.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_89H8ST3QHJ,L1132F04287C01S07495Rp29811.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_69VYJ6ROQY,232_repeat_2_1549_6426_4792.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_YR06G15FXH,L1089F00018C01S07929Rp31651.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_S7YCRTN7A2,L322F03389C01S04318Rp11051.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_UEWGNNAQTH,L406F03544C01S02311Rp12950.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RF2OM94AQ0,L221F03419C01S03315Rp14259.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_G0YNRNHXJP,L315F02433C01S02269Rp15047.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CL68LP9XGX,L354F03928C39S14699Rp42499.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_W36FLBXB46,L242F00539C01S08167Rp27394.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_QNEV1KGZ7I,L398F00102C01S01131Rp14998.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_00G2OZ0GH1,L124F03150C01S01212Rp13631.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_Y5231RL4CL,L1144F04460C01S11159Rp24446.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_Y24VQ7R44K,L221F00434C39S13348Rp38668.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_HQIJ584JKT,L315F03922C01S03459Rp14426.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_R2KQRHEN4O,L133F00086C39S14022Rp48120.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_NAR2F7L8J0,L141F01953C39S12522Rp38834.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_9RV2EIB98R,L133F01358C39S14730Rp48956.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_APRMDWE2EY,L1136F03606C01S00740Rp07648.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_EUS6ULJO5N,49_repeat_2_2029_2360_1395.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_IGN5NKW1DB,L134F00852C39S14276Rp47521.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_TEH3KAM1MH,L314F02357C01S03491Rp05147.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_6XY2OZTNFS,L435F01432C39S14949Rp49120.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_J1ZJOHKAB5,L221F01779C39S13384Rp37779.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
