ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_UAGRTIZ0KZ,L1137F03462C01S09509Rp20167.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_E7FD7ZRNRX,L141F03298C01S03238Rp13613.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_DPLDZ18MOP,L1130F00057C01S08015Rp27130.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_2N4ZR5GXIA,L1083F00261C01S06766Rp24965.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_06TXEFXK38,8_repeat_2_1358_1793_1340.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_8YJOMULHCP,L133F03567C39S14739Rp48967.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_FXK99JIHE6,171_repeat_2_2291_4549_2951.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_EW4X8MNUJN,L371F04451C01S10567Rp30074.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_AK1KHH00FZ,L342F02111C01S03395Rp13552.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_EF0N63ICLA,L242F01471C41S14075Rp48528.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_Q16MS6HH5F,L354F03987C01S03088Rp14311.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8HKDGVMNHY,L1127F02097C01S08205Rp18873.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_XHCDO1CNPW,189_repeat_2_1527_6071_4439.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_FB8S3E10MK,L410F01562C01S08204Rp30063.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_WQ9AGQBOBC,L1095F00448C01S09169Rp23674.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_RZ9F5YIPKM,L231F01851C03S07322Rp17853.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_X0WHP7Q4UU,L144F00935C01S00248Rp14730.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_X6OE7UBW05,L221F00396C01S03309Rp14301.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_REMK3VVGLD,L1094F01746C39S11722Dp42100.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_KFCIRHZULE,L1089F00459C01S08535Rp28960.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ZIKZF0R3SH,L365F01371C39S12470Rp35469.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_NAMA16UEVE,L373F01910C42S14562Rp49142.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_FNU9GCWWYO,L133F03263C01S00308Rp13602.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_AUBMN4R2Z5,L406F02468C01S03143Rp10263.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_CEDDVPTYZ0,L113F00071C01S03861Rp09664.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_FW6KFM8KZ0,L331F00158C01S08131Rp28573.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_D020QZJZGS,L242F01471C03S08179Rp27391.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_N8L1ALVRR5,L1133F01800C01S07405Rp30444.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_UBN9TO1F9B,L323F03352C01S03113Rp14356.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_9P9QWEB6XN,L311F01586C01S00925Rp11580.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_IUXFMGTC3B,L133F00695C01S05260Rp14072.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_BAOCOIBMWR,L133F00088C39S14613Rp47499.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_A3W2B2VH09,L410F01315C39S12697Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5K1YFFA8XS,L311F00133C01S00957Rp05508.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_EEDQ8OHY9O,L1137F00044C02S10121Rp24514.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_0Q0E05JOUD,L133F00737C01S03192Rp05796.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_IBPJUNCRKO,L222F01493C01S06823Rp24488.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_GC5HVJB4YJ,225_repeat_2_1197_5958_4302.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_TKMN989ZLK,L435F00204C01S01733Rp04449.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_QCSIUK6TCN,L1116F01834C39S12534Rp41850.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_HXXVE5DBU3,L222F00241C01S03911Rp11500.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_JB7IDLSPC8,L430F01265C01S01248Rp12681.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_FZRRZBY71J,L331F04170C39S12604Rp46692.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_XAR4O3RFH2,L342F00537C39S14241Rp39947.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_CPRCVNWIEL,L134F00787C01S02724Rp12320.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4W0DONCFJB,L124F02941C01S01210Rp09254.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ID_HK83Z18BD0,L134F00822C01S01077Rp12989.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NWLSKV1HX4,L433F01111C01S09190Rp26413.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_79XLBKGJNH,L311F00639C01S00888Rp02353.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_AU9MT5W2FC,L133F03263C39S14041Rp48124.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_GN92R8JM0B,167_repeat_2_1421_5117_3443.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_2HEHHRGQSC,L435F01319C39S14962Rp48213.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_A3OF0GWTR0,L331F04053C39S14002Rp38449.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XVD9CWVVKW,L134F00875C01S01078Rp13532.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_BJJFMVYF81,L1084F00465C01S01391Rp08677.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_M1NTXTTBKT,L361F02341C39S14060Rp41602.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_L0OO3YKIEJ,L1089F02252C01S00287Rp11824.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RFAJD556W0,L144F01091C01S00652Rp13821.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_XRB6PEO1WQ,L314F03000C01S03490Rp06645.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_VELT0SF4EU,L1083F03572C01S02068Rp07263.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_USFW1TP7IJ,L134F00875C01S01078Rp12990.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_FUH5G0RJET,L1094F04329C01S07340Rp24379.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_P59TTBWCGK,L221F03419C39S13056Rp38621.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_5B9EH6CQG2,L353F02684C01S03643Rp08840.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_IB1HK5S180,L376F02419C42S14392Rp47925.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_X6R01Q945R,158_repeat_2_1490_5952_4295.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_PM4VOHYWV0,L431F00229C01S00529Rp06765.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_0P54DPQDT1,L1094F03321C01S03520Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_QOJDZD0ZVD,L131F03904C39S12750Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_DOYIN1QCEU,L341F01491C01S01001Rp13984.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4CUO669JAI,L427F01150C39S15035Rp48761.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_PW4PW83YFM,L1116F00916C01S00804Rp04344.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_N0XNBS1YVQ,220_repeat_2_1104_2770_1738.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_U0066JDIPH,L311F02560C39S13121Rp42842.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_WW4HEH860H,L342F01434C39S14031Rp39952.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_MATLLTD7CT,L1089F01745C01S07706Rp23743.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_TD8FWR4G31,L1083F01650C01S08324Rp25305.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_JKZZPACNBM,L1149F00401C01S00347Rp07481.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NLHDWPTJXF,201_repeat_2_1461_6365_4735.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_I1Z895B3WH,L221F01253C42S13062Rp38650.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_P6XBQTVG3M,L371F03158C01S09638Rp17562.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_W5FUH8JNZ4,L121F03179C01S10647Rp25985.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_LSU7PK5M7N,L134F00771C39S14838Rp48532.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_Q6SP9PZMK3,L144F01957C01S00514Rp14665.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NUD92PC0US,L1153F02897C01S01421Rp08324.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_1H6NI7TT1R,L325F03081C01S06997Rp25964.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_IV1NIIKM1I,L1136F00047C01S00107Rp00809.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_NVYPWF6R96,L222F00670C01S02988Rp12815.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8VCLES671S,L144F02173C39S12862Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QI7AR3MSHO,L1084F02299C01S02998Rp10185.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_JK931EV244,L1084F03259C01S00075Rp00661.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_0WYSE3ODV4,L141F00941C01S00242Rp13913.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_QDPETPB6IK,L133F01941C01S05460Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_QXN275B8GR,204_repeat_2_1454_6168_4533.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_WN5UW8OP14,L124F00335C01S00117Rp14689.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_K3AAJZ1AML,L398F01961C01S01273Rp10499.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_QLDM39ZZZA,237_repeat_2_1281_6315_4684.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_D761I4X5B2,L406F01517C01S14394Rp37896.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NUP6B14PNR,L1083F00466C01S06885Rp25846.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_4UA3X1D2CV,L415F00433C39S12962Rp39317.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_0DFVWRU87G,L1133F01668C01S07754Rp16303.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_FV5E7761F3,L436F00503C39S14082Rp42804.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_38X1UYJ951,L1122F01711C39S11890Rp32623.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_P9RVSSP3Q0,L134F00794C39S14178Rp34567.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_YNHAWTVVGV,L222F01956C01S03632Rp02908.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_VZON5FR1R0,L398F01961C01S01273Rp10664.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_DYAH21V8A8,L141F01841C01S02238Rp04017.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_9V64QBXAIR,L406F01788C01S01365Rp12935.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_2NY0JABCJJ,L1155F00062C01S00047Rp10949.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_EMKVBY8188,L323F03587C01S01272Rp13742.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_7OKRUT6J6I,L134F00787C01S02724Rp13619.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_41F1ZIANVL,L1136F03417C01S01493Rp10097.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_DXJ9UF02C6,L1116F03574C01S09614Rp24940.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_2XYW5YRZN9,L430F02458C39S13912Rp48161.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_0M7B8LHVK6,L1095F00967C01S09183Rp23665.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_WPBIE0PRXM,L231F04646C41S14843Rp45574.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_RH1A4M82H5,L133F01656C01S05458Rp14531.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RN3BEEGKAE,L331F00161C01S03779Rp05888.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_PLOAMR6O4L,L1102F00365C39S11596Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_GRRG1F4AOO,L398F02763C01S08235Rp32386.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_WMM8RJ65E3,L222F01199C01S02989Rp05575.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_2HZY40R5JW,L398F01671C01S08958Rp18824.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_Q2SWVZ4VEX,L341F02966C01S00940Rp00224.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_LQB03ZVBV0,L426F02817C39S14970Rp47753.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_HKL87Y0RZO,L1084F01037C01S07373Rp16609.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_MF8MU5XURF,227_repeat_2_1789_2585_1600.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_DHJKKH1WTF,L1094F00890C01S07711Rp26806.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_7F9ID9NM2C,L435F03276C41S12403Rp38425.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_YFRZWIYAJR,L378F00117C39S12219Rp44060.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_PW60I27SZX,L1115F00325C39S12926Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_LGB0EFDM5H,L221F01779C39S13384Rp46378.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_DJO9ALX69H,L311F01283C01S09289Rp25618.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_WJ3X5CYCZW,L221F00511C39S13395Rp32970.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_B1WQFRDLRZ,L1084F02299C01S02998Rp09949.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_G2FEYAP7PI,79_repeat_2_1504_6043_4404.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_3OZY3IGEBJ,L144F00098C01S01085Rp10281.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_R96WWAVOV9,L1123F02853C01S02685Rp06507.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_HMJHM1D1XH,L311F00133C01S00957Rp10176.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4GOUZ30MHC,L415F00414C39S12964Rp37938.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NT2RWRUJ04,L378F02537C39S12570Rp34869.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_L9M41FZFUR,L124F01520C39S13280Rp41039.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_VG0ETWVRSD,L133F00686C01S01088Rp14065.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_BHH2SOSBJM,L1095F03416C01S00189Rp09314.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RUFYKNXFER,188_repeat_2_1470_6376_4747.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_U1O0BHDJGU,L410F01965C01S07526Rp23606.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_E1UKTFQWUI,L222F01481C01S10124Rp15780.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_FW0JPA0A2A,L1133F00048C01S07401Rp23928.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5P25PP4NJT,L134F00801C01S05281Rp14564.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RLBV1SQFXO,L141F01138C39S13939Rp39762.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_EWSCY3GUY7,L241F04242C39S14673Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_9W2DZNGVJ3,L144F03153C01S00171Rp14666.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_IJ6A63N68P,L371F01132C01S10090Rp26064.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_MIC1WM9D7Y,L142F01214C01S02990Rp13169.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_KWCQWGMY8X,168_repeat_2_1205_4144_2722.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_9AR29M9PG3,L1084F01368C01S00079Rp07837.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_VEZINN3AWE,L1153F03533C01S01053Rp07197.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_I0GO6S1J3Z,L323F02888C01S01282Rp14696.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4P5U8STIM7,L365F03201C01S01519Rp14454.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_DJY3OP7M2A,L133F03151C39S14737Rp48964.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_TC48TDTT4X,L1136F00550C01S08149Rp30172.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_KVHICPOBXM,L1089F02801C39S11707Rp33286.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
