ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_QNROB3781E,L353F01672C01S07803Rp18131.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_QQG03AQ9VX,L124F00641C01S00128Rp08015.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_2Y75S4EJDO,L331F04667C39S14118Rp34993.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_XNY9DTYC30,L410F02530C39S14676Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_011YAVVCCS,L1153F02897C01S01421Ip.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_G5WL5RROB7,L1094F03610C01S04119Rp07831.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_OY74FFFC33,L376F00667C39S14518Rp44403.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_G5U09HKN9W,L323F00423C39S13301Rp35491.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_VVVJMJYQK3,218_repeat_2_1109_5385_3764.JPG,50,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_ZSIZ9XQ4XF,L332F03054C39S12303Rp39066.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_FF7ZGZ0KZV,L427F00207C39S15033Rp46251.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_9PMCI0LCSW,L341F01861C01S00985Rp06775.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_LHFXGFB2OE,L378F02457C01S07382Rp22766.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_8P4LRCFLNA,28_repeat_2_1041_3250_2086.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_O0CH5OYGOK,L122F01516C01S07996Rp20462.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_X3PYKV4JZR,62_repeat_2_3342_5791_4166.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_G8J8C9G5M9,L1094F01822C39S11674Rp32610.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_PRN956CP79,L1089F00554C01S08723Rp19517.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_6IT55KXI9I,L141F00093C01S00213Rp11212.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_JZR3QCHWGZ,L341F01885C39S13279Rp40709.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_X3LBHYPVIS,L406F04357C01S10201Rp28438.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_QTH7Z1TT6N,L1083F02651C39S12108Rp32560.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_ZZ4A50NXU5,L1144F04456C39S11925Rp35794.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_QQC1AMV3KS,L1153F04305C01S10881Rp26270.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_AJXKJOP8WO,10_repeat_2_1292_3487_2231.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_K6D2SBFITK,L429F00355C01S08104Rp25159.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_1PIE2G0VKE,L1084F00022C01S07508Rp30369.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_71H1W3PD9B,L133F01782C39S14306Rp41412.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_FWTEYCBBH0,L371F00920C39S13712Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_TSETO59ML9,L342F01548C01S00391Rp12673.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_1QLY3GIDNB,L355F02278C03S08909Rp23901.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_DHX63Q0UAH,L1083F02098C01S08095Rp25313.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_JFXAHEKDIB,L124F01520C01S01000Rp09049.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_IZWYYZNC2P,L332F03054C01S00452Rp13128.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_EVM491NSYM,L1125F01573C01S04906Ip.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_IAD6IKN8IS,L406F01876C01S14396Rp39405.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_IBS664OQA4,L133F00297C01S09799Rp25767.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_PSU8BO9ZSL,L314F03000C39S12476Rp34167.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_5PVJUKL8FP,L311F01283C39S13126Rp46228.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_AOIV7FSK3B,181_repeat_2_1055_6137_4499.JPG,60,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_6N88FZ0WDY,L311F00133C39S13096Dp38983.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_31GINHPEDX,L435F00199C01S01158Rp04996.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_GIZQFP1HSK,L332F03548C01S01050Rp08445.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_L1ZUD5F21J,L133F00691C01S09568Rp25660.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_XJHX1H7XMN,L365F02389C01S05717Rp09695.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_KE14C4R09G,L1122F01513C39S12130Rp34338.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_DSOXVVQ05B,L221F03419C39S13056Rp37809.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_Q6XTEDSR2V,L1133F02105C39S12111Rp38279.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_NLORS2WJFC,L398F01671C01S08958Rp26853.jpg,60,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_6D200ZXZOS,L361F02348C01S03587Rp13848.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_27GHBYMS3C,L221F02158C01S04839Rp06178.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_EBK47V72U0,L331F04164C39S12617Rp49359.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_PI62VXUAAR,L1094F01306C39S11740Rp36175.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_3RAHZNGS8T,L1094F00890C39S11559Rp35072.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_OLTEU0A69V,L322F02042C39S13241Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_C5C0Z3V27R,L365F01889C01S09142Rp24553.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_L0VIXU4QY2,L1137F01500C01S09897Rp16204.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_VS6RGOK2OQ,L361F00186C01S07539Rp23411.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_5MLPMJPV09,L221F00237C01S03306Rp01664.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_38AYV49FGZ,L144F03153C01S00171Rp01712.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_A3BZ02LM6G,L315F02487C01S02271Rp12120.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_HCHVSZDV44,L331F04175C39S12624Rp49357.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VCVEXQXTAN,L1094F04344C39S12012Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_6E9BOT4YTX,L134F00091C01S07410Rp15426.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_7NTFBW78TU,L332F03487C39S12317Rp44052.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_IO2R6P9DNJ,L222F00240C01S03265Rp14162.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_21SUET8HKM,L1132F00064C01S07518Rp25246.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_288WM28SZ3,L321F00148C01S00132Rp06001.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_PJ13T37ABA,L992F04365C39S11907Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_FBUKDX6Q4L,L133F01216C01S05325Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_NT5K7N6BOP,L371F01519C39S12784Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_78PH7HK0AP,L378F00279C01S01285Rp06531.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_QLFNHIJM8S,L315F00648C20S10343Rp17773.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_JISTITO1W2,L1136F03606C39S11653Rp38501.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_2Z0065BWQ0,146_repeat_2_1136_5334_3697.JPG,10,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_4BPBG4U71D,L361F02339C01S01974Rp03290.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_4T73RAJVWE,L398F03091C01S08245Rp23150.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_RVE51KRK51,L1095F00367C39S12043Dp42601.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_00CZ4HG2H1,L331F00951C01S05380Rp07605.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_66IEMP8WAC,L428F00209C39S13900Rp44684.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_JOGENRI1P1,L113F01210C01S04776Rp08590.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_9EFCJ5M1AK,232_repeat_2_1553_2528_1544.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_VIB15X2O0O,L354F03993C01S01042Rp10872.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_SYVFCHM1SF,L144F03260C01S01603Rp01225.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_PU252YW3Q2,L341F02738C42S13247Rp48323.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4TLQH3LANR,L1123F03040C39S11949Rp32674.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_DRARCYXV4E,L361F03535C01S08974Rp17572.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZULZCJM45O,L353F01863C39S12453Rp35950.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_BUXNC7HRZG,L1083F02201C01S08088Rp22804.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_JA5FNAKUHV,L1124F01797C01S07086Rp18533.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_F33DKTJGX4,L342F01954C39S12275Rp44281.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_NG5S9IM8AU,L121F03175C01S07319Rp23789.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_N6SPUDVTHM,L342F00169C01S07746Rp29612.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_NUHWWQN7SK,L1093F01465C01S08067Rp21992.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_Z9ZKW9M04N,L1153F01543C01S08545Rp23332.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_YEIQCF500R,L341F01731C01S00987Rp00234.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_R4RNW4H9HL,L144F01145C01S01172Rp08517.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_VLCC1C943W,L398F01349C01S03361Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_CUFG8Z0ZZ0,L1127F02743C39S12003Rp40608.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_ZQPXNUBPQV,189_repeat_2_1526_2620_1649.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_N7YC67JS4U,L121F01864C39S12917Rp41968.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_SYOK044CF3,L322F02266C01S01522Rp11462.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_YC3IFS27VK,L354F03995C39S13538Rp48876.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_Y53BW8ED5W,L1102F02798C01S08506Rp20207.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_Z42S4VEMU3,L1122F03018C39S12143Rp37411.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_KRTXP0DZC0,L231F01754C40S12997Rp35365.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_Q94NOFBWEM,L376F00452C39S14384Rp47000.jpg,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_SJNRMWHORU,L315F00648C39S13356Rp39362.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_Z8IW42O0K3,L241F04242C39S14673Rp37369.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_0S2EC6KF73,L314F03336C39S12481Rp48992.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_6INRS5LW64,230_repeat_2_1447_4413_2882.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_5YYHQ2MQIJ,L131F03904C01S08621Rp25183.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_MD4R1JLUX2,L1094F00509C01S07973Rp21635.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_IHOCZYYYPY,L133F00686C01S06942Rp30736.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_V6Z39CC9KF,L1122F00311C39S12127Dp37374.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_SSV8IVS0S3,L323F00907C39S13074Rp47185.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_TYJ22VN3LX,L332F00162C01S09100Rp15940.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_3HOU9UFYCS,L133F00683C01S09561Rp31499.jpg,60,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_NBQR6O95JQ,132_repeat_2_1498_2789_1760.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_OXDXTNJ2JZ,L1094F01340C39S11541Rp32534.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_QWOBVI9SF3,L121F03507C39S00000Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_GGHEHVYZIF,L341F02738C01S00942Rp04233.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_JQJLWD02QO,L221F00396C01S08482Rp28121.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_GQJLPDVDK5,L134F00793C01S07221Rp16954.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_WJAIOT7AP0,L315F03599C42S14809Rp44562.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_K0BLZA6Y3V,L406F02475C01S03144Rp07624.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_V6W1I9B9WX,L134F00777C39S14171Rp41134.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_10O76JQ6IX,L1133F00440C01S07407Rp24464.jpg,50,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_5PY7008P5B,L221F02754C39S13349Rp41007.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_T300H5RW0J,L141F02587C39S12523Rp43409.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6V0I66GC8B,L341F02190C01S06879Rp18307.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_NC5YLWS1RC,L1116F00429C39S11842Rp40301.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
