ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_G,damage_ND,damage_PS,damage_WD,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_ZG352JWX1R,L144F02485C03S10465Rp23615.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_O0UCHRT6RN,L221F03319C01S05097Rp11010.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_0OH2V87C1R,L371F04440C01S10932Rp27872.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_QF614CX1LP,L354F00181C01S00963Rp14985.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_R831QZ827E,L144F00933C01S07452Rp15835.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_JWK29ASNIF,L1150F01299C01S04844Rp04663.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ID_63IYV9H2P8,L1094F04331C01S07342Rp15401.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_WY9323FR9I,L428F00919C01S00396Rp13182.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_DRU0SPHWFN,225_repeat_2_1312_5620_3973.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_SZEQSTEU4A,L1095F02636C39S11619Rp32517.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_CEBVFS3VH4,L992F04370C01S07426Rp21300.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_2RG184S4DS,L1150F02402C39S14857Ip.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_XBRTIZX16A,L361F02344C39S14061Rp48579.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_RPJK509LCW,L1137F03462C01S09509Rp27229.jpg,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ID_KUI2I5OI1I,L410F01562C01S02763Rp13140.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_IYYSPXTZXM,L341F01175C01S08111Rp31185.jpg,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ID_HRWZR4XAQ9,L131F03895C01S07353Rp22643.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_0BA2QACNLC,L133F00529C39S14338Rp48550.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_LKZ28F6ROW,L144F00101C01S08552Rp26542.jpg,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ID_ZXV8TTBJC0,L410F01795C01S08363Rp16437.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_RU2WVM89ZH,L1095F00444C39S12039Rp42683.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_G409FZHOBZ,L371F00131C39S14373Rp44829.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_FUUXQLSXAO,L144F01563C01S10110Rp25851.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_LUKEBBNKQZ,L1116F02202C39S11856Ip.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_MU1PNWTZNW,L1084F02299C01S02998Rp10184.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_HINHZ4AYCE,L1095F00444C39S12039Rp43714.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_5Z65OAJU9T,L134F04015C01S05270Rp10636.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
ID_SYIWVPN34P,L222F03216C01S03892Rp11496.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_0ZJOFXUSKF,L342F02127C01S03418Rp13567.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_KB1RBC95HS,L1094F03591C01S07735Rp18290.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_RVW6YDHL59,L1084F02327C01S07504Rp24582.jpg,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ID_EGQYGH7IA0,L141F00671C39S12517Rp42723.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_JIB8C7RTYX,244_repeat_2_2082_1573_1162.JPG,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_HPMT3KURL8,L342F02591C01S03294Rp08990.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
ID_7OKRUT6J6I,L134F00787C01S02724Rp13619.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_75EJTDP1A9,L1155F04259C01S07228Rp22630.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_2XGZSOILLG,142_repeat_2_2207_5295_3662.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_EWFTRGLCJM,11_repeat_2_2416_5276_3639.JPG,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
ID_YSWLXYS5KF,L1149F00401C01S08171Rp16218.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_6TKW1KMRNM,L1084F01969C01S01482Rp07756.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_PGTQ430G3C,L406F01488C01S14408Rp44744.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_9MUFHN79UB,L429F00352C01S08973Rp29451.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_Y9I8AA1HQA,L1089F01745C01S07706Rp23741.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_QT5RF820S3,L134F00092C01S00173Rp13529.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_0ATP0CV0I0,L1095F00444C39S12039Dp41461.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_499W0J425K,L353F03620C01S01305Rp14805.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_0UT3XV1TNP,L1153F03533C01S08705Rp22904.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
ID_EM1QH68RD9,L243F04629C39S12226Rp44848.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_Z7WMOK4KKT,L133F00716C39S14618Rp48118.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_U6EOIF4T7Q,L354F00296C01S08046Rp23695.jpg,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ID_U5T6869MSD,L1089F00459C01S08535Rp19081.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_272UD023MN,154_repeat_2_1580_5581_3919.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_WO5WQNA9YU,L426F00475C40S14969Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_W6BDUK45QV,L376F04701C39S12389Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_HLR2VBHOPJ,L1123F01353C20S10583Rp23688.jpg,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ID_K537OUGNNW,L133F00088C39S14613Rp48115.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_CNJXXLSACU,L1115F01288C39S12158Rp36272.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_NJIH2WI9MY,L222F01199C01S02989Rp12816.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_I61DK2S6YB,L134F00785C01S05445Rp14088.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_AZM29OKY5M,L415F01039C01S09197Rp29624.jpg,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
ID_A6FTQT28GU,199_repeat_2_1045_4941_3316.JPG,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_VR0Z62T49E,L1116F00542C39S11845Rp42285.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_3L3MNX2GLO,21_repeat_2_1361_6009_4370.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_YFHHSPKDX8,L376F00673C39S12369Rp47647.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_W0M70DQIFN,L398F01012C01S03352Rp14903.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_2PPCFLNO0K,L113F03561C01S10082Rp30628.jpg,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ID_1YZBIK8CYW,L1102F01200C01S10086Rp24855.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_7Q7W657JC4,L428F02307C42S13822Rp34818.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_LYRP149D94,L134F04020C01S02985Rp14652.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_CV0E0B745T,L122F00610C39S13857Rp35233.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_M3WXAB2HBN,L1084F00022C01S00077Rp07840.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_DHYWM9T02T,L144F01895C01S01815Rp13828.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_7TYPU0RFZY,L429F03126C01S01041Rp13501.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_8GOPW2KBUO,L1084F00438C39S13923Rp33439.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_D02GYYF4KC,L325F00154C01S00074Rp14816.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_RPYIS41ZSD,L134F00821C01S09698Rp19889.jpg,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
ID_LLGG1K2SUI,L376F00955C01S10053Rp22681.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_NYK0DD0WAG,L1102F00034C01S01526Rp09482.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_LUKCJ35HP1,L222F00238C39S12786Rp34483.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_XY34CO05HJ,L141F00095C01S01267Rp13888.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_4N14S6VSTM,L1155F00062C01S00047Rp09397.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_LBX7OI0ASP,88_repeat_2_1243_4578_2966.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_M5UD29RLTY,L133F00693C01S09574Rp25603.jpg,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
ID_EUF9QPSOT3,L378F01645C39S12354Rp43105.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_JWERGMVNFV,L134F00765C01S02653Rp12930.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_7XP9VYN3R8,L1139F03157C39S11986Ip.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
ID_ZEF638Z8R8,L1083F00261C01S00500Rp05404.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_ROXY49UH1Z,L1094F01464C01S07531Rp15249.jpg,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
ID_YBJTB18I0H,L134F00802C01S05278Rp14566.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_HPL2M6AFBF,L1116F02814C39S11846Rp42284.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_U9GMIFTGD7,L1084F00364C01S07510Rp22220.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_VXUGKCTPU5,L376F00307C01S00522Rp14860.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_BO3HH8ZI8J,L429F00355C01S02047Rp13496.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_URBE9YENGQ,L435F01653C41S12527Rp38421.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_OLWLCZM3GW,L1095F03386C39S12040Rp43718.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_HFRL6J4H6J,L331F04163C01S06842Rp15812.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_WF32O07ARK,L1084F00521C01S07455Rp19061.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_NNWV440R4B,L331F04183C39S12632Rp36584.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_KMZNK5T727,L429F00658C01S01258Rp13524.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_ZI8N89QBXO,L221F01293C01S03344Rp14575.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_2XE70QY2FJ,L371F04446C01S10942Rp31521.jpg,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
ID_6R2ZVNZ1HZ,L410F01546C39S14486Rp42102.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_MUKCN7FB7N,L144F01764C01S01724Rp13859.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_950L1I0KP2,157_repeat_2_1278_5186_3511.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_9W69P4YB86,L331F04065C01S09434Rp23197.jpg,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_XN2UH12X1I,L325F00557C39S12175Rp46984.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_KL9EXQYVBR,L354F00181C01S00963Rp13874.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_A2X9LI3LVL,L144F00098C01S07631Rp25394.jpg,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
ID_SSLTZCM0L6,L221F02171C01S08489Rp28136.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
ID_D96THKX09P,L1136F03296C01S00108Rp08910.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_MI13SACU32,212_repeat_2_1993_4950_3331.JPG,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_4I0R7JPLMC,202_repeat_2_1375_5919_4264.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_IJBAIHEOOO,L435F01432C02S07913Rp26702.jpg,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
ID_6YA4DWU9T9,L134F00838C01S05276Rp14569.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_GX1FUW2WCM,L1084F03177C01S08061Rp19070.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_UYGCT00RZ4,L1149F00441C39S11826Rp36940.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_D9MFFHSNAW,L331F00538C01S07067Rp19782.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_4IBLOUL2VB,L410F01648C01S08227Rp27597.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_JKZZPACNBM,L1149F00401C01S00347Rp07481.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_6W14BNBU49,L341F01861C01S00985Rp13977.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_CJ01HUD56R,L144F00679C01S07464Rp30145.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_L93OB7A23L,L1133F01558C39S12667Rp34220.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_GIT9FZMBVF,L141F03791C01S02358Rp13905.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_JSU5UW37TN,L1153F04298C39S11875Rp41195.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_DAR9OVYZVE,L406F04377C01S10237Rp31232.jpg,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
ID_44RAZJJ21N,L134F00787C01S02724Rp10589.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
ID_TB76VNN0KK,L435F02262C01S03966Rp00504.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
ID_43OEFFYWPR,L1094F01392C01S07054Rp22995.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_L72MS77ZBO,L354F03994C01S01040Rp14991.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_HMKEBNTYGD,L1093F00688C01S08766Rp19634.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_Y4ZFDY8YUD,L113F00663C01S10034Rp30062.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_I26MTTK5SK,L242F01471C03S08179Rp27389.jpg,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ID_HBDW1PUP37,L124F03541C01S01231Rp01564.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
ID_O7V5P9HYEM,L1149F00401C01S08171Rp16906.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_CK1XW2D4RE,L371F01082C39S12783Rp45591.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_NOCRHY5UIR,L365F03009C39S12460Rp46023.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_E2J9U5GOXC,L1094F02707C01S02877Rp07827.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_PIZ746GWC3,L1123F01920C39S12016Rp42339.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_OOLXEG58ZI,L398F02699C01S01139Rp14626.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_V2FRW44FEI,L410F02019C39S12378Rp36895.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_U6ZVW19Y8G,L1094F00389C01S08237Rp25017.jpg,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_715Z11IC7Z,L1090F00638C39S11883Rp36813.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_9YWKHJZ4KX,L144F00100C39S12234Rp48253.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_0WRYQF7YA4,L1153F02240C01S01054Rp07198.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_4BLVI96Y8T,L142F01214C01S02990Rp08174.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_B1WQFRDLRZ,L1084F02299C01S02998Rp09949.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_EF0N63ICLA,L242F01471C41S14075Rp48528.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_JCF417BGTY,L144F01895C01S01815Rp13829.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_JYMCC1NOZ7,L1094F02632C01S02597Rp06352.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
ID_037E7X5VX6,L232F04028C03S10345Rp26214.jpg,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ID_G74IWF8ZL2,L361F00187C01S07740Rp15332.jpg,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
ID_Q3J0SRKGX3,L361F02340C39S14059Rp34026.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
ID_M0DV317740,L428F00467C01S05094Rp10101.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_5T3PRSDLSE,L1133F00552C39S12110Rp35395.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
ID_66FSXBEHFJ,L221F00237C01S03306Rp09944.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
ID_L0OO3YKIEJ,L1089F02252C01S00287Rp11824.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_4VX8S3C8UW,L1123F00376C39S11926Rp42337.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_WZFCHF5THE,L428F00224C39S13200Rp46738.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_W1UYZN45BB,L323F01551C01S01270Rp12991.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_CQ2M5E7IE7,L410F00106C39S14584Rp49299.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
ID_3VF6E8W8N3,L428F03357C39S14368Rp48692.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
ID_XNEV45R63I,L1083F03529C39S12096Ip.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_Y41BLXSY88,L1133F00552C01S01524Rp07744.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_GSPMLJ8B9N,L376F03184C01S07684Rp29874.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_452MQXCN0O,L1153F03533C01S01053Rp10479.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_ISMK7LYM67,L1093F02787C01S07244Rp19727.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_O02DH8PJP3,L1133F00440C01S07407Rp24468.jpg,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
ID_IC590KRNC3,L315F02143C01S02268Rp15046.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_JDYN0BVL8D,L406F01517C01S01357Rp13776.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_0KOQV8AS23,L1089F00425C39S11643Rp41715.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_RTTDZSFYZZ,L406F00362C01S00614Rp13774.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_ACLQBMNNKO,L1153F03533C39S11823Rp41531.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_E569CTGW8Y,L1150F03448C01S10097Rp29558.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_P5QISROI8S,L133F00737C01S03192Rp12398.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_FB8S3E10MK,L410F01562C01S08204Rp30063.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_0JD26ME5S5,L134F00823C39S14202Rp47695.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
ID_HWV1X94O9G,L124F00080C01S00227Rp13680.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_2WTQA4TQC2,L326F01990C39S14341Rp37565.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
ID_EK9VBT298G,158_repeat_2_1490_5508_3885.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_12Z0WLAKJI,L1139F00045C01S01572Rp05743.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_PS23SZU2CQ,L133F03263C01S06950Rp29012.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_G1QP4N42JY,L429F04542C39S13970Rp48013.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
ID_Q2KWIZ7Z8C,L342F03467C01S03554Rp14436.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
ID_PSXRJRYIRM,L222F03122C39S12802Rp46719.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_NZRV5V7YK1,L341F03787C39S12266Rp45225.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_F44U95FQOW,L315F00648C39S13356Rp49329.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
ID_GUMMZQMZU0,L144F01278C01S01563Rp13860.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_OF6KRGHSWQ,L1089F03143C01S00644Rp08884.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_K9FGR0REBK,L1093F00633C01S07462Rp25039.jpg,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ID_FPHGQ2A68M,L428F00404C39S12398Rp48221.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_8V3EOTX4SZ,L221F00237C01S03306Rp14153.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_J0N2GHAP89,L141F02852C01S03725Rp02119.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
ID_FTATL9PJ2C,L341F00366C01S06863Rp18347.jpg,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
ID_QXGUFNCF9W,L1094F01169C01S07720Rp22987.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_ICFIMP89KZ,139_repeat_2_1489_5091_3420.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_DF1C4EEM3K,L1137F00887C39S11852Rp32807.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_GACWFWT9SS,L371F01180C01S04116Rp14018.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_MHS3YYN710,L1153F04301C39S11879Rp32602.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_PN2DWGV44Z,L398F03412C39S13514Rp36644.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_092XELE39K,L243F04631C01S06793Rp26188.jpg,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ID_12LOZZ5DB9,L1095F01389C39S12046Dp42510.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_88KESE9MEG,L221F03419C01S08474Rp16134.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_G2FXVT3Q5Z,L326F01983C01S00085Rp14965.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_EBCJECMYP1,L331F04174C39S12611Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
